Tour,Year,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
ATP,2014,37,London,Wimbledon,2014-07-04,Grand Slam,Outdoor,Grass,Semifinals,5,Djokovic N.,Dimitrov G.,2,13.0,12330,2595.0,6.0,4.0,3.0,6.0,7.0,6.0,7.0,6.0,,,3.0,1.0,Completed,1.25,4.0,1.22,4.0,1.25,4.0,1.29,4.22,1.25,4.33,1.32,4.45,1.25,3.98
ATP,2014,37,London,Wimbledon,2014-07-04,Grand Slam,Outdoor,Grass,Semifinals,5,Federer R.,Raonic M.,4,9.0,4945,3245.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.4,3.0,1.35,3.1,1.36,3.25,1.43,3.16,1.4,3.0,1.47,3.4,1.38,3.06
ATP,2014,37,London,Wimbledon,2014-07-06,Grand Slam,Outdoor,Grass,The Final,5,Djokovic N.,Federer R.,2,4.0,12330,4945.0,6.0,7.0,6.0,4.0,7.0,6.0,5.0,7.0,6.0,4.0,3.0,2.0,Completed,1.61,2.4,1.6,2.3,1.57,2.38,1.61,2.53,1.62,2.4,1.75,2.53,1.63,2.31
ATP,2014,51,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,5,Ebden M.,Kamke T.,94,73.0,608,708.0,6.0,4.0,6.0,3.0,7.0,6.0,,,,,3.0,0.0,Completed,3.0,1.36,2.9,1.4,2.75,1.4,3.11,1.42,3.0,1.4,3.3,1.42,3.04,1.37
ATP,2014,51,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,5,Mayer L.,Montanes A.,26,114.0,1354,528.0,6.0,2.0,3.0,0.0,,,,,,,1.0,0.0,Retired,1.16,5.0,1.17,4.75,1.2,4.33,1.18,5.76,1.18,4.8,1.2,5.76,1.17,4.84
ATP,2014,51,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,5,Paire B.,Benneteau J.,98,28.0,590,1285.0,7.0,6.0,5.0,7.0,6.0,4.0,4.0,6.0,6.0,4.0,3.0,2.0,Completed,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.6,2.5,1.53,2.65,1.6,2.51,1.51
ATP,2014,51,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,5,Seppi A.,Stakhovsky S.,49,93.0,925,612.0,6.0,3.0,6.0,1.0,6.0,4.0,,,,,3.0,0.0,Completed,1.61,2.2,1.52,2.45,1.53,2.38,1.75,2.2,,,1.77,2.5,1.61,2.3
ATP,2014,51,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,5,Kyrgios N.,Youzhny M.,60,23.0,805,1540.0,7.0,5.0,7.0,6.0,2.0,6.0,7.0,6.0,,,3.0,1.0,Completed,2.1,1.66,2.1,1.7,2.2,1.62,2.37,1.66,2.25,1.62,2.37,1.76,2.17,1.67
ATP,2014,51,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,5,Murray A.,Haase R.,9,70.0,3150,725.0,6.0,3.0,7.0,6.0,1.0,6.0,7.0,5.0,,,3.0,1.0,Completed,1.03,15.0,1.03,11.0,1.03,12.0,1.04,16.0,1.03,11.0,1.05,17.75,1.03,13.18
ATP,2014,51,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,5,Bachinger M.,Stepanek R.,235,39.0,208,1060.0,6.0,3.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,4.0,1.22,4.0,1.22,4.0,1.22,4.1,1.28,4.0,1.25,4.2,1.32,3.85,1.25
ATP,2014,51,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,5,Verdasco F.,Rola B.,37,87.0,1100,638.0,6.0,3.0,3.0,6.0,7.0,5.0,1.0,6.0,6.0,4.0,3.0,2.0,Completed,1.18,4.5,1.18,4.5,1.17,4.5,1.24,4.65,1.2,4.5,1.24,4.75,1.2,4.43
ATP,2014,51,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,5,Bolelli S.,Pospisil V.,85,46.0,642,965.0,2.0,6.0,6.0,4.0,6.0,2.0,3.0,6.0,6.0,3.0,3.0,2.0,Completed,4.0,1.22,3.75,1.25,3.75,1.25,4.14,1.28,4.0,1.22,4.25,1.28,3.9,1.24
ATP,2014,51,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,5,Tsonga J.W.,Monaco J.,10,99.0,2920,580.0,6.0,3.0,4.0,6.0,7.0,6.0,6.0,1.0,,,3.0,1.0,Completed,1.07,9.0,1.06,8.5,1.08,8.0,1.07,10.25,1.1,7.0,1.1,11.0,1.07,8.73
ATP,2014,51,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,5,Carreno-Busta P.,Beck A.,74,115.0,691,528.0,6.0,3.0,4.0,6.0,6.0,2.0,7.0,6.0,,,3.0,1.0,Completed,1.83,1.83,1.88,1.88,1.83,1.83,1.9,2.0,1.83,1.91,1.95,2.02,1.86,1.9
ATP,2014,51,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,5,Nedovyesov A.,Mcgee J.,107,194.0,554,255.0,4.0,6.0,6.0,2.0,6.0,1.0,7.0,6.0,,,3.0,1.0,Completed,1.72,2.0,1.85,1.9,1.73,2.0,1.98,1.93,1.83,2.0,1.98,2.2,1.84,1.93
ATP,2014,51,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,5,Bellucci T.,Mahut N.,91,103.0,618,575.0,7.0,6.0,6.0,4.0,6.0,1.0,,,,,3.0,0.0,Completed,2.25,1.57,2.35,1.58,2.38,1.53,2.35,1.67,2.3,1.57,2.45,1.67,2.31,1.6
ATP,2014,51,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,5,Kohlschreiber P.,Bagnis F.,25,109.0,1505,536.0,6.0,2.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.06,10.0,1.06,8.5,1.07,7.5,1.07,10.25,1.07,8.0,1.09,11.0,1.06,9.17
ATP,2014,51,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,5,Gojowczyk P.,Becker B.,124,59.0,483,813.0,6.0,2.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,2.1,1.66,2.15,1.68,2.1,1.67,2.09,1.83,2.25,1.62,2.3,1.83,2.12,1.7
ATP,2014,51,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,5,Wawrinka S.,Vesely J.,4,75.0,5985,686.0,6.0,2.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,Completed,1.1,7.0,1.1,6.5,1.08,8.0,1.11,8.04,1.11,6.5,1.13,8.04,1.1,6.98
ATP,2014,51,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,5,Robredo T.,Roger-Vasselin E.,18,52.0,1825,885.0,6.0,4.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.22,4.0,1.25,3.75,1.25,3.75,1.26,4.3,1.22,4.0,1.27,4.33,1.24,3.98
ATP,2014,51,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,5,Kavcic B.,Young D.,92,47.0,618,937.0,7.0,5.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,2.75,1.4,2.7,1.45,2.75,1.44,2.66,1.54,2.8,1.44,2.95,1.57,2.65,1.47
ATP,2014,51,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,5,Raonic M.,Daniel T.,6,186.0,4225,274.0,6.0,3.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,Completed,1.02,17.0,1.02,12.0,1.03,12.0,1.03,18.21,1.02,13.0,1.04,23.5,1.02,14.1
ATP,2014,51,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,5,Kuznetsov An.,Klahn B.,96,117.0,592,525.0,6.0,4.0,4.0,6.0,6.0,3.0,7.0,5.0,,,3.0,1.0,Completed,2.1,1.66,2.05,1.75,2.0,1.73,1.95,1.95,2.1,1.67,2.1,1.95,1.96,1.82
ATP,2014,51,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,5,Chardy J.,Falla A.,36,71.0,1105,716.0,6.0,7.0,6.0,2.0,7.0,5.0,6.0,4.0,,,3.0,1.0,Completed,1.25,3.75,1.28,3.5,1.3,3.4,1.31,3.79,1.3,3.6,1.33,3.85,1.29,3.57
ATP,2014,51,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,5,Mathieu P.H.,Muller G.,81,68.0,649,753.0,6.0,7.0,7.0,5.0,7.0,6.0,6.0,7.0,6.0,1.0,3.0,2.0,Completed,2.75,1.4,2.7,1.45,2.62,1.44,2.61,1.56,2.75,1.44,2.85,1.56,2.61,1.48
ATP,2014,51,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,5,Llodra M.,Gimeno-Traver D.,192,101.0,256,577.0,6.0,4.0,6.0,3.0,7.0,5.0,,,,,3.0,0.0,Completed,2.0,1.72,2.25,1.62,2.2,1.62,2.11,1.81,2.3,1.57,2.35,1.81,2.16,1.68
ATP,2014,51,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Djokovic N.,Schwartzman D.,1,79.0,12770,656.0,6.0,1.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.002,34.0,1.01,13.0,1.0,34.0,1.01,41.0,1.01,17.0,1.01,56.0,1.01,25.5
ATP,2014,51,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Querrey S.,Gonzalez M.,57,82.0,820,649.0,6.0,2.0,4.0,6.0,6.0,4.0,4.0,6.0,6.0,3.0,3.0,2.0,Completed,1.11,6.5,1.1,6.5,1.12,6.0,1.13,7.55,1.13,6.5,1.13,7.55,1.11,6.44
ATP,2014,51,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Granollers M.,Melzer J.,42,111.0,1010,530.0,7.0,6.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,1.83,1.83,1.85,1.9,1.8,1.91,1.94,1.96,1.83,1.91,1.94,2.0,1.86,1.91
ATP,2014,51,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Karlovic I.,Nieminen J.,30,54.0,1220,838.0,6.0,4.0,6.0,4.0,3.0,6.0,6.0,4.0,,,3.0,1.0,Completed,1.53,2.37,1.62,2.25,1.57,2.25,1.66,2.37,1.57,2.4,1.69,2.4,1.6,2.3
ATP,2014,51,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Garcia-Lopez G.,Lu Y.H.,33,34.0,1168,1118.0,6.0,4.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,2.62,1.44,2.5,1.5,2.5,1.5,2.8,1.5,2.5,1.5,2.8,1.53,2.59,1.49
ATP,2014,51,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Nishikori K.,Odesnik W.,11,176.0,2680,293.0,6.0,2.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.25,3.75,1.25,3.75,1.25,3.75,1.26,4.3,,,1.29,4.33,1.25,3.87
ATP,2014,51,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Delbonis F.,Rubin N.,66,585.0,775,52.0,6.0,4.0,6.0,3.0,6.0,0.0,,,,,3.0,0.0,Completed,1.28,3.5,1.3,3.4,1.3,3.4,1.36,3.44,1.3,3.5,1.36,3.58,1.31,3.4
ATP,2014,51,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Fognini F.,Golubev A.,17,64.0,1835,782.0,6.0,4.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.3,3.4,1.28,3.5,1.25,3.75,1.35,3.49,1.3,3.6,1.36,4.0,1.29,3.51
ATP,2014,51,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Andujar P.,Sock J.,48,55.0,926,836.0,6.0,4.0,3.0,6.0,6.0,1.0,,,,,2.0,1.0,Retired,4.5,1.18,4.0,1.22,4.5,1.2,4.85,1.22,4.5,1.2,5.0,1.23,4.41,1.2
ATP,2014,51,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Struff J.L.,Kukushkin M.,77,50.0,680,917.0,2.0,6.0,3.0,6.0,6.0,3.0,6.0,3.0,7.0,5.0,3.0,2.0,Completed,2.75,1.4,2.8,1.42,2.75,1.4,2.66,1.54,2.8,1.44,2.9,1.54,2.75,1.43
ATP,2014,51,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Isner J.,Giron M.,15,419.0,1925,97.0,7.0,6.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,Completed,1.05,11.0,1.04,10.0,1.05,10.0,1.05,13.0,1.05,10.0,1.06,14.0,1.04,10.63
ATP,2014,51,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Estrella Burgos V.,Sijsling I.,80,72.0,653,713.0,2.0,6.0,6.0,4.0,6.0,3.0,6.0,2.0,,,3.0,1.0,Completed,2.2,1.61,1.9,1.85,1.83,1.83,2.53,1.59,,,2.53,1.89,2.14,1.7
ATP,2014,51,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Mannarino A.,Riba P.,89,116.0,622,527.0,3.0,6.0,7.0,5.0,6.0,3.0,6.0,2.0,,,3.0,1.0,Completed,1.14,5.5,1.16,5.0,1.17,4.5,1.18,5.76,1.15,5.25,1.18,5.76,1.16,5.18
ATP,2014,51,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Gasquet R.,Istomin D.,14,44.0,2360,985.0,7.0,5.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,Completed,1.33,3.25,1.35,3.1,1.33,3.25,1.41,3.17,1.33,3.3,1.41,3.5,1.34,3.21
ATP,2014,51,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Coric B.,Rosol L.,204,27.0,240,1290.0,6.0,4.0,6.0,1.0,6.0,2.0,,,,,3.0,0.0,Completed,3.0,1.36,3.4,1.3,3.5,1.29,3.05,1.43,3.4,1.3,3.5,1.43,3.15,1.35
ATP,2014,51,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Lorenzi P.,Nishioka Y.,78,245.0,674,200.0,6.0,1.0,6.0,2.0,2.0,1.0,,,,,2.0,0.0,Retired,2.0,1.72,1.9,1.85,1.91,1.8,2.04,1.87,2.0,1.83,2.05,1.91,1.96,1.81
ATP,2014,51,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Bautista R.,Haider-Maurer A.,19,110.0,1800,534.0,5.0,7.0,7.0,6.0,1.0,6.0,7.0,5.0,6.0,1.0,3.0,2.0,Completed,1.1,7.0,1.11,6.0,1.11,6.0,1.12,7.65,1.1,6.5,1.13,7.65,1.11,6.53
ATP,2014,51,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Simon G.,Albot R.,31,201.0,1180,241.0,6.0,3.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.07,9.0,1.07,8.0,1.08,7.0,1.08,9.65,1.06,8.5,1.09,10.5,1.07,8.16
ATP,2014,51,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Ferrer D.,Dzumhur D.,5,119.0,4765,512.0,6.0,1.0,6.0,2.0,2.0,6.0,6.0,2.0,,,3.0,1.0,Completed,1.02,19.0,1.02,12.0,1.02,15.0,1.04,16.13,1.02,11.0,1.04,23.75,1.02,15.23
ATP,2014,51,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Smyczek T.,Krajinovic F.,90,108.0,621,541.0,4.0,6.0,6.0,3.0,6.0,2.0,7.0,6.0,,,3.0,1.0,Completed,1.66,2.1,1.68,2.15,1.67,2.1,1.74,2.23,1.67,2.1,1.74,2.25,1.68,2.15
ATP,2014,51,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Groth S.,Ramos-Vinolas A.,104,95.0,571,603.0,6.0,3.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,2.0,1.72,2.0,1.8,2.0,1.73,2.16,1.78,,,2.22,1.82,2.06,1.74
ATP,2014,51,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Gonzalez A.,Tursunov D.,100,58.0,577,815.0,6.0,4.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,Completed,1.44,2.62,1.3,3.4,1.3,3.4,1.33,3.64,1.3,3.4,1.45,3.64,1.33,3.25
ATP,2014,51,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Monfils G.,Donaldson J.,24,303.0,1530,147.0,6.0,4.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.04,13.0,1.04,10.0,1.05,10.0,1.05,14.0,1.04,10.0,1.06,14.0,1.04,10.91
ATP,2014,51,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Tomic B.,Brown D.,67,97.0,771,591.0,7.0,6.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.3,3.4,1.33,3.2,1.3,3.4,1.28,4.1,1.3,3.4,1.35,4.1,1.29,3.57
ATP,2014,51,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Federer R.,Matosevic M.,3,76.0,7490,682.0,6.0,3.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.01,21.0,1.02,12.0,1.02,15.0,1.02,24.52,1.02,13.0,1.03,30.25,1.02,16.6
ATP,2014,51,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Lopez F.,Dodig I.,21,53.0,1770,850.0,1.0,6.0,7.0,5.0,2.0,6.0,6.0,4.0,1.0,1.0,2.0,2.0,Retired,1.66,2.1,1.68,2.15,1.73,2.1,1.78,2.17,1.57,2.3,1.78,2.3,1.68,2.16
ATP,2014,51,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Anderson K.,Cuevas P.,20,40.0,1795,1059.0,6.0,3.0,6.0,7.0,4.0,6.0,6.0,2.0,7.0,6.0,3.0,2.0,Completed,1.22,4.33,1.2,4.3,1.17,4.5,1.24,4.64,1.2,4.0,1.24,4.75,1.2,4.39
ATP,2014,51,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Gabashvili T.,Giraldo S.,62,32.0,795,1180.0,6.0,3.0,1.0,6.0,7.0,6.0,6.0,3.0,,,3.0,1.0,Completed,3.0,1.36,2.9,1.4,3.0,1.36,2.9,1.47,3.25,1.33,3.25,1.48,3.01,1.38
ATP,2014,51,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Marchenko I.,Chiudinelli M.,163,167.0,315,303.0,7.0,6.0,4.0,6.0,7.0,6.0,7.0,6.0,,,3.0,1.0,Completed,1.57,2.25,1.58,2.35,1.62,2.2,1.58,2.55,1.62,2.25,1.65,2.55,1.59,2.33
ATP,2014,51,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Klizan M.,Darcis S.,65,364.0,775,119.0,3.0,6.0,2.0,6.0,7.0,6.0,7.0,5.0,6.0,4.0,3.0,2.0,Completed,1.72,2.0,1.8,2.0,1.8,1.91,1.87,2.04,1.8,2.0,1.91,2.13,1.83,1.95
ATP,2014,51,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Janowicz J.,Lajovic D.,43,61.0,995,800.0,6.0,3.0,7.0,5.0,5.0,7.0,7.0,5.0,,,3.0,1.0,Completed,1.33,3.25,1.33,3.2,1.3,3.4,1.37,3.39,1.3,3.5,1.4,3.5,1.33,3.26
ATP,2014,51,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Cilic M.,Baghdatis M.,16,86.0,1845,640.0,6.0,3.0,3.0,1.0,,,,,,,1.0,0.0,Retired,1.2,4.33,1.22,4.0,1.2,4.5,1.24,4.65,1.2,4.5,1.25,4.75,1.21,4.29
ATP,2014,51,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Berdych T.,Hewitt L.,7,41.0,4060,1050.0,6.0,3.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.16,5.0,1.2,4.3,1.2,4.5,1.19,5.42,1.2,4.5,1.22,5.42,1.19,4.59
ATP,2014,51,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Kudryavtsev A.,Donskoy E.,146,118.0,393,513.0,2.0,6.0,7.0,6.0,3.0,6.0,6.0,3.0,6.0,4.0,3.0,2.0,Completed,1.66,2.1,1.7,2.1,1.67,2.1,1.79,2.15,1.73,2.1,1.79,2.25,1.7,2.11
ATP,2014,51,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Ito T.,Johnson S.,126,51.0,478,904.0,6.0,2.0,3.0,6.0,5.0,7.0,4.0,1.0,,,1.0,2.0,Retired,4.0,1.22,4.0,1.22,4.33,1.2,4.85,1.22,4.0,1.22,4.85,1.26,4.16,1.22
ATP,2014,51,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Sousa J.,Dancevic F.,38,135.0,1077,439.0,7.0,6.0,3.0,6.0,6.0,2.0,4.0,6.0,7.0,6.0,3.0,2.0,Completed,1.4,2.75,1.48,2.6,1.44,2.62,1.46,2.93,1.44,2.63,1.53,3.0,1.45,2.69
ATP,2014,51,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Goffin D.,Desein N.,56,238.0,828,206.0,6.0,1.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.05,10.0,1.06,8.5,1.08,7.0,1.05,13.0,1.1,7.5,1.1,13.0,1.06,9.34
ATP,2014,51,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Thiem D.,Lacko L.,45,84.0,985,644.0,6.0,3.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,1.57,2.25,1.62,2.25,1.62,2.2,1.66,2.37,1.62,2.25,1.67,2.4,1.62,2.27
ATP,2014,51,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Dimitrov G.,Harrison R.,8,184.0,3540,282.0,6.0,2.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,Completed,1.08,8.0,1.07,8.0,1.07,7.5,1.09,9.5,1.07,8.0,1.11,9.5,1.08,7.95
ATP,2014,51,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Gulbis E.,De Schepper K.,12,105.0,2580,561.0,6.0,1.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.12,6.0,1.12,5.75,1.11,6.5,1.15,6.55,1.13,5.8,1.15,6.7,1.13,5.87
ATP,2014,51,New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Sela D.,Berlocq C.,83,63.0,648,785.0,1.0,6.0,6.0,3.0,6.0,2.0,7.0,5.0,,,3.0,1.0,Completed,1.36,3.0,1.38,3.0,1.4,2.75,1.5,2.8,1.4,2.88,1.5,3.05,1.41,2.88
ATP,2014,51,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,2nd Round,5,Kavcic B.,Chardy J.,92,36.0,618,1105.0,6.0,2.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,2.37,1.53,2.45,1.52,2.38,1.53,2.66,1.54,2.5,1.5,2.7,1.63,2.43,1.54
ATP,2014,51,New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,5,Wawrinka S.,Bellucci T.,4,91.0,5985,618.0,6.0,3.0,6.0,4.0,3.0,6.0,7.0,6.0,,,3.0,1.0,Completed,1.08,8.0,1.07,8.0,1.08,8.0,1.08,9.65,1.11,6.5,1.11,10.0,1.08,7.72
ATP,2014,51,New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,5,Nishikori K.,Andujar P.,11,48.0,2680,926.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Retired,1.14,5.5,1.17,4.75,1.14,5.0,1.17,6.02,1.17,5.0,1.18,6.02,1.15,5.19
ATP,2014,51,New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,5,Kohlschreiber P.,Llodra M.,25,192.0,1505,256.0,6.0,2.0,,,,,,,,,1.0,0.0,Retired,1.14,5.5,1.13,5.5,1.14,5.0,1.17,5.8,1.13,5.8,1.17,6.25,1.14,5.42
ATP,2014,51,New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,5,Querrey S.,Garcia-Lopez G.,57,33.0,820,1168.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.44,2.62,1.5,2.5,1.44,2.62,1.54,2.66,1.5,2.6,1.58,2.67,1.5,2.55
ATP,2014,51,New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,5,Carreno-Busta P.,Paire B.,74,98.0,691,590.0,6.0,1.0,6.0,4.0,3.0,6.0,6.0,3.0,,,3.0,1.0,Completed,3.5,1.28,3.4,1.3,3.25,1.33,3.6,1.34,3.5,1.3,3.8,1.34,3.43,1.3
ATP,2014,51,New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,5,Isner J.,Struff J.L.,15,77.0,1925,680.0,7.0,6.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.11,6.5,1.11,6.0,1.11,6.5,1.14,6.97,1.11,6.5,1.14,8.0,1.11,6.39
ATP,2014,51,New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,5,Tsonga J.W.,Nedovyesov A.,10,107.0,2920,554.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.03,15.0,1.03,11.0,1.04,11.0,1.05,14.0,1.02,13.0,1.05,17.88,1.03,12.22
ATP,2014,51,New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,5,Mayer L.,Ebden M.,26,94.0,1354,608.0,6.0,1.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.22,4.0,1.25,3.75,1.25,3.75,1.27,4.22,1.25,3.8,1.3,4.25,1.25,3.83
ATP,2014,51,New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,5,Djokovic N.,Mathieu P.H.,1,81.0,12770,649.0,6.0,1.0,6.0,3.0,6.0,0.0,,,,,3.0,0.0,Completed,1.01,26.0,1.01,13.0,1.01,26.0,1.01,25.99,1.01,15.0,1.02,34.0,1.01,19.74
ATP,2014,51,New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,5,Robredo T.,Bolelli S.,18,85.0,1825,642.0,5.0,7.0,6.0,7.0,6.0,4.0,6.0,3.0,6.0,2.0,3.0,2.0,Completed,1.16,5.0,1.17,4.75,1.14,5.0,1.21,5.05,1.18,4.8,1.22,5.05,1.18,4.71
ATP,2014,51,New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,5,Estrella Burgos V.,Coric B.,80,204.0,653,240.0,7.0,6.0,4.0,6.0,6.0,4.0,6.0,2.0,,,3.0,1.0,Completed,2.5,1.5,2.5,1.5,2.5,1.5,2.55,1.58,2.5,1.53,2.63,1.58,2.5,1.52
