Tour,Year,WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
WTA,2023,31,London,Wimbledon,2023-07-08,Grand Slam,Outdoor,Grass,3rd Round,3,Jabeur O.,Andreescu B.,6.0,50.0,3547.0,1027.0,3.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,1.22,4.33,1.23,4.73,1.28,4.82,1.22,4.41
WTA,2023,31,London,Wimbledon,2023-07-08,Grand Slam,Outdoor,Grass,3rd Round,3,Rybakina E.,Boulter K.,3.0,89.0,5090.0,733.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.17,5.0,1.16,6.74,1.17,6.74,1.15,5.68
WTA,2023,31,London,Wimbledon,2023-07-09,Grand Slam,Outdoor,Grass,3rd Round,3,Andreeva M.,Potapova A.,102.0,23.0,651.0,1845.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,2.2,1.67,2.34,1.68,2.35,1.71,2.26,1.66
WTA,2023,31,London,Wimbledon,2023-07-09,Grand Slam,Outdoor,Grass,4th Round,3,Vondrousova M.,Bouzkova M.,42.0,33.0,1106.0,1258.0,2.0,6.0,6.0,4.0,6.0,3.0,2.0,1.0,Completed,1.44,2.75,1.43,3.1,1.5,3.12,1.43,2.88
WTA,2023,31,London,Wimbledon,2023-07-09,Grand Slam,Outdoor,Grass,4th Round,3,Pegula J.,Tsurenko L.,4.0,60.0,4995.0,942.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.2,4.5,1.25,4.53,1.26,4.54,1.23,4.22
WTA,2023,31,London,Wimbledon,2023-07-09,Grand Slam,Outdoor,Grass,4th Round,3,Swiatek I.,Bencic B.,1.0,14.0,8990.0,2380.0,6.0,7.0,7.0,6.0,6.0,3.0,2.0,1.0,Completed,1.17,5.0,1.2,5.01,1.21,5.25,1.19,4.88
WTA,2023,31,London,Wimbledon,2023-07-09,Grand Slam,Outdoor,Grass,4th Round,3,Svitolina E.,Azarenka V.,76.0,20.0,798.0,1996.0,2.0,6.0,6.0,4.0,7.0,6.0,2.0,1.0,Completed,2.2,1.67,2.32,1.68,2.38,1.71,2.25,1.66
WTA,2023,31,London,Wimbledon,2023-07-10,Grand Slam,Outdoor,Grass,4th Round,3,Keys M.,Andreeva M.,18.0,102.0,2106.0,651.0,3.0,6.0,7.0,6.0,6.0,2.0,2.0,1.0,Completed,1.4,3.0,1.4,3.21,1.45,3.27,1.39,3.05
WTA,2023,31,London,Wimbledon,2023-07-10,Grand Slam,Outdoor,Grass,4th Round,3,Rybakina E.,Haddad Maia B.,3.0,13.0,5090.0,2560.0,4.0,1.0,,,,,0.0,0.0,Retired,1.33,3.4,1.3,3.88,1.35,3.88,1.3,3.55
WTA,2023,31,London,Wimbledon,2023-07-10,Grand Slam,Outdoor,Grass,4th Round,3,Sabalenka A.,Alexandrova E.,2.0,22.0,8066.0,1915.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.44,2.75,1.51,2.78,1.53,2.8,1.47,2.7
WTA,2023,31,London,Wimbledon,2023-07-10,Grand Slam,Outdoor,Grass,4th Round,3,Jabeur O.,Kvitova P.,6.0,9.0,3547.0,3101.0,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,2.1,1.73,2.15,1.79,2.25,1.8,2.13,1.73
WTA,2023,31,London,Wimbledon,2023-07-11,Grand Slam,Outdoor,Grass,Quarterfinals,3,Vondrousova M.,Pegula J.,42.0,4.0,1106.0,4995.0,6.0,4.0,2.0,6.0,6.0,4.0,2.0,1.0,Completed,2.2,1.67,2.32,1.68,2.35,1.76,2.23,1.67
WTA,2023,31,London,Wimbledon,2023-07-11,Grand Slam,Outdoor,Grass,Quarterfinals,3,Svitolina E.,Swiatek I.,76.0,1.0,798.0,8990.0,7.0,5.0,6.0,7.0,6.0,2.0,2.0,1.0,Completed,6.0,1.13,7.15,1.13,7.15,1.19,6.21,1.13
WTA,2023,31,London,Wimbledon,2023-07-12,Grand Slam,Outdoor,Grass,Quarterfinals,3,Sabalenka A.,Keys M.,2.0,18.0,8066.0,2106.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.44,2.75,1.55,2.65,1.55,2.85,1.47,2.7
WTA,2023,31,London,Wimbledon,2023-07-12,Grand Slam,Outdoor,Grass,Quarterfinals,3,Jabeur O.,Rybakina E.,6.0,3.0,3547.0,5090.0,6.0,7.0,6.0,4.0,6.0,1.0,2.0,1.0,Completed,2.3,1.62,2.5,1.6,2.57,1.71,2.36,1.6
WTA,2023,31,London,Wimbledon,2023-07-13,Grand Slam,Outdoor,Grass,Semifinals,3,Vondrousova M.,Svitolina E.,42.0,76.0,1106.0,798.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.73,2.1,1.66,2.38,1.83,2.38,1.7,2.19
WTA,2023,31,London,Wimbledon,2023-07-13,Grand Slam,Outdoor,Grass,Semifinals,3,Jabeur O.,Sabalenka A.,6.0,2.0,3547.0,8066.0,6.0,7.0,6.0,4.0,6.0,3.0,2.0,1.0,Completed,2.38,1.57,2.55,1.58,2.65,1.7,2.43,1.58
WTA,2023,31,London,Wimbledon,2023-07-15,Grand Slam,Outdoor,Grass,The Final,3,Vondrousova M.,Jabeur O.,42.0,6.0,1106.0,3547.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,2.88,1.44,2.87,1.48,3.02,1.5,2.81,1.45
WTA,2023,42,New York,US Open,2023-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Townsend T.,Gracheva V.,132.0,40.0,551.0,1196.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.73,2.1,1.7,2.26,1.76,2.39,1.68,2.21
WTA,2023,42,New York,US Open,2023-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Frech M.,Navarro E.,77.0,57.0,828.0,981.0,7.0,6.0,1.0,6.0,6.0,2.0,2.0,1.0,Completed,2.5,1.53,2.71,1.52,2.83,1.57,2.64,1.49
WTA,2023,42,New York,US Open,2023-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Bencic B.,Rakhimova K.,13.0,72.0,2605.0,846.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.13,6.0,1.14,6.66,1.16,7.0,1.13,6.01
WTA,2023,42,New York,US Open,2023-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Schmiedlova A.,Baindl K.,64.0,83.0,907.0,800.0,6.0,4.0,3.0,6.0,6.0,3.0,2.0,1.0,Completed,2.1,1.73,2.17,1.76,2.2,1.78,2.13,1.73
WTA,2023,42,New York,US Open,2023-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Muchova K.,Hunter S.,10.0,158.0,2995.0,461.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.07,9.0,1.09,9.24,1.11,10.2,1.07,8.36
WTA,2023,42,New York,US Open,2023-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Azarenka V.,Ferro F.,18.0,190.0,2235.0,375.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.08,8.0,1.13,7.22,1.13,8.81,1.1,7.28
WTA,2023,42,New York,US Open,2023-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Saville D.,Ngounoue C.,322.0,494.0,192.0,99.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,1.44,2.75,1.5,2.78,1.54,2.9,1.45,2.78
WTA,2023,42,New York,US Open,2023-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Masarova R.,Sakkari M.,71.0,8.0,862.0,3585.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,4.0,1.25,4.17,1.27,4.33,1.29,3.95,1.25
WTA,2023,42,New York,US Open,2023-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Swiatek I.,Peterson R.,1.0,86.0,9955.0,766.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.03,17.0,1.02,20.47,1.06,27.64,1.02,16.33
WTA,2023,42,New York,US Open,2023-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Davis L.,Kovinic D.,50.0,94.0,1064.0,737.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.4,3.0,1.44,3.01,1.46,3.1,1.42,2.9
WTA,2023,42,New York,US Open,2023-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Haddad Maia B.,Stephens S.,19.0,36.0,2220.0,1325.0,6.0,2.0,5.0,7.0,6.0,4.0,2.0,1.0,Completed,1.73,2.1,1.77,2.16,1.82,2.2,1.73,2.12
WTA,2023,42,New York,US Open,2023-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Sorribes Tormo S.,Kalinina A.,55.0,28.0,996.0,1597.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.73,2.1,1.83,2.08,1.84,2.2,1.76,2.08
WTA,2023,42,New York,US Open,2023-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Collins D.,Fruhvirtova L.,34.0,56.0,1362.0,984.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.17,5.0,1.19,5.31,1.23,6.0,1.17,5.2
WTA,2023,42,New York,US Open,2023-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Pera B.,Kudermetova V.,73.0,16.0,844.0,2480.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,4.33,1.22,4.76,1.22,4.76,1.27,4.27,1.23
WTA,2023,42,New York,US Open,2023-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Miyazaki Y.,Betova M.,198.0,1022.0,357.0,15.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.17,5.0,1.21,4.96,1.23,5.05,1.19,4.68
WTA,2023,42,New York,US Open,2023-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Rybakina E.,Kostyuk M.,4.0,39.0,5670.0,1230.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.33,3.4,1.31,3.79,1.4,3.8,1.31,3.52
WTA,2023,42,New York,US Open,2023-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Wang Xin.,Volynets K.,53.0,124.0,1031.0,574.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.44,2.75,1.51,2.75,1.59,2.8,1.47,2.71
WTA,2023,42,New York,US Open,2023-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Zhu L.,Sherif M.,44.0,33.0,1168.0,1385.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,1.44,2.75,1.43,3.04,1.52,3.07,1.42,2.91
WTA,2023,42,New York,US Open,2023-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Juvan K.,Cocciaretto E.,145.0,29.0,503.0,1420.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,2.2,1.67,2.19,1.75,2.25,1.78,2.19,1.69
WTA,2023,42,New York,US Open,2023-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Brady J.,Birrell K.,433.0,111.0,129.0,642.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.25,4.0,1.25,4.33,1.29,4.42,1.24,4.07
WTA,2023,42,New York,US Open,2023-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Wang Xiy.,Hruncakova V.,95.0,107.0,732.0,650.0,4.0,6.0,6.0,3.0,7.0,6.0,2.0,1.0,Completed,1.62,2.3,1.56,2.55,1.62,2.6,1.57,2.43
WTA,2023,42,New York,US Open,2023-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Tomljanovic A.,Udvardy P.,127.0,122.0,572.0,591.0,3.0,6.0,6.0,2.0,6.0,4.0,2.0,1.0,Completed,1.44,2.75,1.41,3.12,1.5,3.12,1.41,2.92
WTA,2023,42,New York,US Open,2023-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Mertens E.,Bjorklund M.,32.0,155.0,1389.0,471.0,3.0,6.0,6.0,3.0,7.0,6.0,2.0,1.0,Completed,1.44,2.75,1.41,3.1,1.46,3.4,1.4,2.97
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Kalinskaya A.,Siniakova K.,89.0,49.0,755.0,1089.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,2.0,1.8,2.16,1.77,2.18,1.83,2.09,1.75
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Avanesyan E.,Cornet A.,66.0,79.0,901.0,819.0,6.0,2.0,1.0,6.0,6.0,4.0,2.0,1.0,Completed,2.38,1.57,2.54,1.57,2.54,1.67,2.41,1.58
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Ostapenko J.,Paolini J.,21.0,35.0,2160.0,1330.0,6.0,2.0,4.0,6.0,6.0,1.0,2.0,1.0,Completed,1.44,2.75,1.47,2.85,1.48,2.9,1.45,2.78
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Gauff C.,Siegemund L.,6.0,121.0,4595.0,601.0,3.0,6.0,6.0,2.0,6.0,4.0,2.0,1.0,Completed,1.08,8.0,1.08,9.74,1.1,9.74,1.07,8.2
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Kvitova P.,Bucsa C.,11.0,65.0,2920.0,905.0,6.0,1.0,7.0,6.0,,,2.0,0.0,Completed,1.22,4.33,1.2,5.05,1.23,5.05,1.2,4.58
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Andreeva M.,Gadecki O.,63.0,139.0,909.0,529.0,1.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,1.29,3.75,1.29,3.96,1.3,4.08,1.27,3.79
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Cirstea S.,Day K.,30.0,93.0,1400.0,741.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.29,3.75,1.3,3.82,1.31,4.0,1.29,3.67
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Linette M.,Sasnovich A.,24.0,92.0,1756.0,746.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,2.2,1.67,2.35,1.66,2.37,1.69,2.28,1.64
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Wozniacki C.,Prozorova T.,623.0,227.0,61.0,323.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.33,3.4,1.32,3.66,1.39,3.66,1.32,3.38
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Noskova L.,Brengle M.,41.0,103.0,1174.0,689.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.4,3.0,1.43,3.05,1.43,3.21,1.39,3.01
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Boulter K.,Parry D.,61.0,88.0,947.0,757.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.5,2.63,1.5,2.78,1.52,2.78,1.49,2.66
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Korpatsch T.,Begu I.,75.0,43.0,833.0,1168.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,2.63,1.5,2.91,1.46,2.96,1.51,2.76,1.46
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Bouzkova M.,Krueger A.,31.0,120.0,1393.0,607.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.3,3.5,1.32,3.72,1.35,3.72,1.32,3.42
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Jabeur O.,Osorio M.,5.0,21.0,4831.0,2160.0,7.0,5.0,7.0,6.0,,,2.0,0.0,Completed,1.17,5.0,1.16,6.02,1.18,6.26,1.16,5.39
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Samsonova L.,Liu C.,15.0,69.0,2525.0,879.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.17,5.0,1.21,4.9,1.22,5.25,1.19,4.84
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Alexandrova E.,Fernandez L.A.,20.0,67.0,2190.0,895.0,7.0,6.0,5.0,7.0,6.0,4.0,2.0,1.0,Completed,1.8,2.0,1.75,2.18,1.96,2.26,1.74,2.12
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Trevisan M.,Putintseva Y.,58.0,78.0,977.0,827.0,0.0,6.0,7.0,6.0,7.0,6.0,2.0,1.0,Completed,2.2,1.67,2.5,1.59,2.5,1.75,2.21,1.67
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Keys M.,Rus A.,17.0,45.0,2290.0,1152.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.14,5.5,1.19,5.34,1.2,6.0,1.16,5.28
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Martic P.,Maria T.,37.0,47.0,1323.0,1125.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.67,2.2,1.7,2.26,1.74,2.35,1.67,2.21
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Vondrousova M.,Han N.L.,9.0,241.0,3401.0,301.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.04,13.0,1.04,17.2,1.05,17.2,1.03,13.59
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Wang Y.,Garcia C.,114.0,7.0,628.0,3820.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,2.2,1.67,2.33,1.67,2.41,1.68,2.26,1.64
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Pegula J.,Giorgi C.,3.0,52.0,5945.0,1043.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.2,4.5,1.17,5.85,1.22,5.85,1.19,4.76
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Wickmayer Y.,Zvonareva V.,85.0,677.0,770.0,52.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.62,2.3,1.76,2.17,1.77,2.32,1.7,2.18
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Burel C.,Dolehide C.,62.0,106.0,935.0,651.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.57,2.38,1.59,2.5,1.61,2.6,1.55,2.45
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Tig P.M.,Marino R.,700.0,104.0,46.0,679.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,6.0,1.13,6.7,1.14,7.0,1.16,6.18,1.13
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Stearns P.,Tomova V.,59.0,82.0,956.0,802.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.5,2.63,1.57,2.56,1.57,2.63,1.52,2.56
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Kasatkina D.,Parks A.,14.0,42.0,2560.0,1171.0,2.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.14,5.5,1.17,5.87,1.17,6.05,1.15,5.49
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Svitolina E.,Friedsam A.L.,26.0,90.0,1679.0,753.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.14,5.5,1.16,6.17,1.16,6.3,1.14,5.69
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Tsurenko L.,Jacquemot E.,46.0,181.0,1151.0,399.0,7.0,5.0,3.0,6.0,6.0,1.0,2.0,1.0,Completed,1.29,3.75,1.29,3.9,1.3,4.0,1.28,3.72
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Tauson C.,Potapova A.,87.0,27.0,760.0,1675.0,7.0,6.0,3.0,6.0,6.0,3.0,2.0,1.0,Completed,2.3,1.62,2.3,1.68,2.43,1.7,2.26,1.64
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Pliskova Ka.,Ruse E.G.,25.0,167.0,1685.0,446.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.44,2.75,1.5,2.77,1.52,2.97,1.46,2.73
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Crawley F.,98.0,729.0,720.0,41.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.3,3.5,1.28,4.06,1.33,4.06,1.3,3.59
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Vickery S.,Vekic D.,204.0,22.0,352.0,2125.0,2.0,6.0,7.0,5.0,6.0,2.0,2.0,1.0,Completed,4.0,1.25,3.77,1.31,4.0,1.32,3.65,1.29
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Lys E.,Montgomery R.,143.0,147.0,509.0,499.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.53,2.5,1.52,2.68,1.54,2.73,1.5,2.6
WTA,2023,42,New York,US Open,2023-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Kanepi K.,Strycova B.,133.0,430.0,544.0,130.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.33,3.4,1.29,3.94,1.37,3.94,1.32,3.41
WTA,2023,42,New York,US Open,2023-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Minnen G.,Williams V.,97.0,410.0,721.0,142.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.44,2.75,1.39,3.23,1.48,3.27,1.41,2.93
WTA,2023,42,New York,US Open,2023-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Burrage J.,Blinkova A.,96.0,38.0,726.0,1283.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,2.5,1.53,2.83,1.48,2.87,1.54,2.66,1.49
WTA,2023,42,New York,US Open,2023-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Zheng Q.,Podoroska N.,23.0,70.0,1823.0,866.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.2,4.5,1.22,4.74,1.24,4.82,1.21,4.48
WTA,2023,42,New York,US Open,2023-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Bronzetti L.,Krejcikova B.,76.0,12.0,830.0,2811.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,4.5,1.2,5.04,1.2,5.04,1.22,4.62,1.2
WTA,2023,42,New York,US Open,2023-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Kenin S.,Bogdan A.,101.0,60.0,692.0,952.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.62,2.3,1.68,2.31,1.68,2.42,1.62,2.29
WTA,2023,42,New York,US Open,2023-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Sabalenka A.,Zanevska M.,2.0,112.0,8746.0,634.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.02,21.0,1.02,20.22,1.04,24.0,1.02,16.01
WTA,2023,42,New York,US Open,2023-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Mertens E.,Collins D.,32.0,34.0,1389.0,1362.0,3.0,6.0,7.0,6.0,6.0,1.0,2.0,1.0,Completed,2.75,1.44,3.22,1.39,3.22,1.49,2.86,1.43
WTA,2023,42,New York,US Open,2023-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Townsend T.,Haddad Maia B.,132.0,19.0,551.0,2220.0,7.0,6.0,7.0,5.0,,,2.0,0.0,Completed,2.5,1.53,2.58,1.56,2.6,1.61,2.48,1.54
WTA,2023,42,New York,US Open,2023-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Bencic B.,Miyazaki Y.,13.0,198.0,2605.0,357.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.06,10.0,1.06,12.23,1.07,12.4,1.06,10.02
WTA,2023,42,New York,US Open,2023-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Juvan K.,Davis L.,145.0,50.0,503.0,1064.0,6.0,7.0,6.0,4.0,6.0,3.0,2.0,1.0,Completed,1.8,2.0,1.83,2.08,1.9,2.08,1.82,2.0
WTA,2023,42,New York,US Open,2023-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Gauff C.,Andreeva M.,6.0,63.0,4595.0,909.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.17,5.0,1.17,5.73,1.21,5.8,1.18,5.07
WTA,2023,42,New York,US Open,2023-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Schmiedlova A.,Masarova R.,64.0,71.0,907.0,862.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,3.0,1.4,3.34,1.37,3.34,1.44,3.0,1.4
WTA,2023,42,New York,US Open,2023-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Wang Xin.,Sorribes Tormo S.,53.0,55.0,1031.0,996.0,5.0,7.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,2.5,1.53,2.65,1.53,2.7,1.6,2.52,1.53
WTA,2023,42,New York,US Open,2023-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Muchova K.,Frech M.,10.0,77.0,2995.0,828.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.1,7.0,1.09,9.03,1.12,9.4,1.09,7.74
WTA,2023,42,New York,US Open,2023-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Swiatek I.,Saville D.,1.0,322.0,9955.0,192.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.02,21.0,1.02,26.73,1.03,26.73,1.02,16.86
WTA,2023,42,New York,US Open,2023-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Cirstea S.,Kalinskaya A.,30.0,89.0,1400.0,755.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.57,2.38,1.63,2.42,1.63,2.5,1.58,2.39
WTA,2023,42,New York,US Open,2023-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Zhu L.,Azarenka V.,44.0,18.0,1168.0,2235.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,3.75,1.29,3.72,1.31,3.88,1.33,3.58,1.29
WTA,2023,42,New York,US Open,2023-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Pera B.,Wang Xiy.,73.0,95.0,844.0,732.0,3.0,6.0,7.0,6.0,6.0,2.0,2.0,1.0,Completed,2.3,1.62,2.46,1.61,2.5,1.64,2.35,1.6
WTA,2023,42,New York,US Open,2023-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Rybakina E.,Tomljanovic A.,4.0,127.0,5670.0,572.0,,,,,,,,,Walkover,1.1,7.0,1.11,7.84,1.12,8.0,1.1,7.15
WTA,2023,42,New York,US Open,2023-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Brady J.,Linette M.,433.0,24.0,129.0,1756.0,6.0,1.0,2.0,6.0,6.0,2.0,2.0,1.0,Completed,1.53,2.5,1.6,2.49,1.6,2.55,1.54,2.46
