Tour,Year,WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
WTA,2014,32,London,Wimbledon,2014-06-25,Grand Slam,Outdoor,Grass,2nd Round,3,Cibulkova D.,Van Uytvanck A.,10,93.0,3735,670.0,3.0,6.0,6.0,3.0,8.0,6.0,2.0,1.0,Completed,1.12,5.5,1.15,5.25,1.14,5.0,1.18,5.68,1.17,5.0,1.19,6.0,1.15,5.32
WTA,2014,32,London,Wimbledon,2014-06-25,Grand Slam,Outdoor,Grass,2nd Round,3,Peng S.,Kirilenko M.,60,87.0,905,698.0,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,2.2,1.61,2.2,1.65,2.2,1.62,2.22,1.74,2.2,1.67,2.25,1.74,2.19,1.66
WTA,2014,32,London,Wimbledon,2014-06-25,Grand Slam,Outdoor,Grass,2nd Round,3,Wozniacki C.,Broady N.,16,164.0,2700,382.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.07,8.0,1.09,7.0,1.08,8.0,1.09,9.5,1.08,7.5,1.1,9.5,1.07,8.04
WTA,2014,32,London,Wimbledon,2014-06-25,Grand Slam,Outdoor,Grass,2nd Round,3,Davis L.,Pennetta F.,58,12.0,920,3324.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,2.37,1.53,2.35,1.58,2.5,1.5,2.53,1.59,2.38,1.57,2.53,1.62,2.39,1.56
WTA,2014,32,London,Wimbledon,2014-06-25,Grand Slam,Outdoor,Grass,2nd Round,3,Larcherde Brito M.,Gajdosova J.,104,177.0,614,339.0,6.0,3.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,1.72,2.0,1.85,1.9,1.73,2.0,1.93,1.97,1.73,2.1,1.93,2.15,1.83,1.95
WTA,2014,32,London,Wimbledon,2014-06-26,Grand Slam,Outdoor,Grass,2nd Round,3,Cornet A.,Cetkovska P.,25,61.0,1995,886.0,6.0,4.0,5.0,7.0,6.0,3.0,2.0,1.0,Completed,1.57,2.25,1.55,2.4,1.62,2.2,1.57,2.58,1.57,2.38,1.67,2.58,1.58,2.37
WTA,2014,32,London,Wimbledon,2014-06-26,Grand Slam,Outdoor,Grass,2nd Round,3,Williams S.,Scheepers C.,1,97.0,9660,650.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.01,23.0,1.02,12.0,1.01,21.0,1.02,22.73,1.02,13.0,1.03,30.0,1.02,17.52
WTA,2014,32,London,Wimbledon,2014-06-26,Grand Slam,Outdoor,Grass,2nd Round,3,Diyas Z.,Suarez Navarro C.,71,15.0,781,2935.0,7.0,6.0,5.0,7.0,6.0,2.0,2.0,1.0,Completed,3.5,1.28,3.4,1.3,3.25,1.33,4.1,1.28,3.5,1.29,4.1,1.33,3.51,1.29
WTA,2014,32,London,Wimbledon,2014-06-26,Grand Slam,Outdoor,Grass,2nd Round,3,Shvedova Y.,Kanepi K.,67,41.0,829,1222.0,6.0,3.0,6.0,7.0,6.0,2.0,2.0,1.0,Completed,1.9,1.8,1.85,1.9,1.91,1.8,1.91,2.01,1.91,1.91,1.98,2.01,1.89,1.88
WTA,2014,32,London,Wimbledon,2014-06-26,Grand Slam,Outdoor,Grass,2nd Round,3,Ivanovic A.,Zheng J.,11,90.0,3630,689.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.16,5.0,1.2,4.3,1.17,5.0,1.2,5.16,1.2,4.5,1.26,5.25,1.2,4.49
WTA,2014,32,London,Wimbledon,2014-06-26,Grand Slam,Outdoor,Grass,2nd Round,3,Lisicki S.,Pliskova Ka.,19,50.0,2397,1100.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,1.3,3.4,1.33,3.2,1.36,3.25,1.37,3.39,1.33,3.25,1.37,3.5,1.33,3.24
WTA,2014,32,London,Wimbledon,2014-06-26,Grand Slam,Outdoor,Grass,2nd Round,3,Flipkens K.,Dominguez Lino L.,24,132.0,2025,466.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.16,5.0,1.16,5.0,1.2,4.33,1.18,5.68,1.17,5.0,1.2,6.0,1.17,4.99
WTA,2014,32,London,Wimbledon,2014-06-26,Grand Slam,Outdoor,Grass,2nd Round,3,Petkovic A.,Begu I.,20,80.0,2205,723.0,6.0,4.0,3.0,6.0,6.0,1.0,2.0,1.0,Completed,1.16,5.0,1.17,4.75,1.17,4.5,1.22,4.97,1.17,5.0,1.22,5.25,1.18,4.71
WTA,2014,32,London,Wimbledon,2014-06-26,Grand Slam,Outdoor,Grass,2nd Round,3,Riske A.,Giorgi C.,44,42.0,1171,1214.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,2.0,1.72,2.0,1.8,2.0,1.73,2.1,1.83,2.0,1.8,2.1,1.85,2.0,1.78
WTA,2014,32,London,Wimbledon,2014-06-26,Grand Slam,Outdoor,Grass,2nd Round,3,Kerber A.,Watson H.,9,70.0,3830,790.0,6.0,2.0,5.0,7.0,6.0,1.0,2.0,1.0,Completed,1.36,3.0,1.35,3.1,1.36,3.25,1.35,3.54,1.36,3.0,1.4,3.54,1.35,3.14
WTA,2014,32,London,Wimbledon,2014-06-26,Grand Slam,Outdoor,Grass,2nd Round,3,Bouchard E.,Soler Espinosa S.,13,74.0,3320,754.0,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,1.08,8.0,1.09,7.0,1.1,7.0,1.1,8.6,1.08,7.5,1.11,9.0,1.09,7.32
WTA,2014,32,London,Wimbledon,2014-06-26,Grand Slam,Outdoor,Grass,2nd Round,3,Keys M.,Koukalova K.,47,31.0,1165,1525.0,7.0,5.0,6.0,7.0,6.0,2.0,2.0,1.0,Completed,1.22,4.0,1.3,3.4,1.29,3.5,1.28,4.14,1.29,3.5,1.3,4.14,1.28,3.65
WTA,2014,32,London,Wimbledon,2014-06-26,Grand Slam,Outdoor,Grass,2nd Round,3,Sharapova M.,Bacsinszky T.,5,86.0,4741,702.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.06,10.0,1.07,8.0,1.06,9.0,1.08,10.25,1.07,8.0,1.09,12.0,1.06,8.79
WTA,2014,32,London,Wimbledon,2014-06-26,Grand Slam,Outdoor,Grass,2nd Round,3,Zvonareva V.,Vekic D.,561,89.0,51,690.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,3.0,1.36,3.1,1.35,3.25,1.33,3.63,1.34,3.0,1.36,3.63,1.4,3.14,1.35
WTA,2014,32,London,Wimbledon,2014-06-27,Grand Slam,Outdoor,Grass,2nd Round,3,Bencic B.,Duval V.,72,115.0,773,550.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.5,2.5,1.55,2.4,1.57,2.25,1.59,2.52,1.57,2.38,1.59,2.56,1.54,2.43
WTA,2014,32,London,Wimbledon,2014-06-27,Grand Slam,Outdoor,Grass,2nd Round,3,Halep S.,Tsurenko L.,3,144.0,6280,424.0,6.0,3.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,1.05,11.0,1.05,9.0,1.06,8.0,1.06,12.5,1.06,8.5,1.07,12.5,1.05,9.96
WTA,2014,32,London,Wimbledon,2014-06-27,Grand Slam,Outdoor,Grass,3rd Round,3,Makarova E.,Garcia C.,22,46.0,2130,1169.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.36,3.0,1.42,2.8,1.4,3.0,1.44,3.07,1.44,2.75,1.47,3.15,1.41,2.9
WTA,2014,32,London,Wimbledon,2014-06-27,Grand Slam,Outdoor,Grass,3rd Round,3,Wozniacki C.,Konjuh A.,16,188.0,2700,320.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.22,4.0,1.25,3.75,1.25,4.0,1.24,4.68,1.22,4.0,1.29,5.0,1.24,4.05
WTA,2014,32,London,Wimbledon,2014-06-27,Grand Slam,Outdoor,Grass,3rd Round,3,Zahlavova Strycova B.,Li N.,43,2.0,1181,7450.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,5.0,1.16,5.0,1.16,5.0,1.17,5.13,1.21,5.5,1.14,5.75,1.21,4.96,1.17
WTA,2014,32,London,Wimbledon,2014-06-27,Grand Slam,Outdoor,Grass,3rd Round,3,Peng S.,Davis L.,60,58.0,905,920.0,0.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,2.2,1.61,2.15,1.68,2.2,1.67,2.29,1.71,2.2,1.67,2.4,1.74,2.19,1.67
WTA,2014,32,London,Wimbledon,2014-06-27,Grand Slam,Outdoor,Grass,3rd Round,3,Smitkova T.,Jovanovski B.,174,45.0,341,1170.0,4.0,6.0,7.0,6.0,10.0,8.0,2.0,1.0,Completed,2.5,1.44,2.4,1.55,2.5,1.53,2.52,1.61,2.5,1.53,2.52,1.67,2.4,1.57
WTA,2014,32,London,Wimbledon,2014-06-27,Grand Slam,Outdoor,Grass,3rd Round,3,Safarova L.,Cibulkova D.,23,10.0,2085,3735.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,2.2,1.61,2.15,1.68,2.1,1.73,2.26,1.73,2.1,1.73,2.35,1.74,2.16,1.69
WTA,2014,32,London,Wimbledon,2014-06-27,Grand Slam,Outdoor,Grass,3rd Round,3,Kvitova P.,Williams V.,6,30.0,4570,1596.0,5.0,7.0,7.0,6.0,7.0,5.0,2.0,1.0,Completed,1.4,2.75,1.42,2.8,1.44,2.75,1.45,3.04,1.4,2.88,1.47,3.04,1.42,2.83
WTA,2014,32,London,Wimbledon,2014-06-27,Grand Slam,Outdoor,Grass,3rd Round,3,Radwanska A.,Larcherde Brito M.,4,104.0,5990,614.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.12,6.0,1.13,5.5,1.12,6.0,1.18,5.73,1.13,6.0,1.18,6.25,1.14,5.65
WTA,2014,32,London,Wimbledon,2014-06-28,Grand Slam,Outdoor,Grass,3rd Round,3,Cornet A.,Williams S.,25,1.0,1995,9660.0,1.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,11.0,1.05,8.5,1.06,9.0,1.06,12.0,1.07,8.5,1.06,13.05,1.08,9.7,1.05
WTA,2014,32,London,Wimbledon,2014-06-28,Grand Slam,Outdoor,Grass,3rd Round,3,Diyas Z.,Zvonareva V.,71,561.0,781,51.0,7.0,6.0,3.0,6.0,6.0,3.0,2.0,1.0,Completed,1.57,2.37,1.58,2.35,1.62,2.25,1.56,2.64,1.57,2.38,1.65,2.64,1.57,2.41
WTA,2014,32,London,Wimbledon,2014-06-28,Grand Slam,Outdoor,Grass,3rd Round,3,Bouchard E.,Petkovic A.,13,20.0,3320,2205.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.44,2.75,1.4,2.9,1.44,2.75,1.49,2.88,1.4,2.88,1.5,3.0,1.43,2.81
WTA,2014,32,London,Wimbledon,2014-06-28,Grand Slam,Outdoor,Grass,3rd Round,3,Sharapova M.,Riske A.,5,44.0,4741,1171.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.1,7.0,1.1,6.5,1.1,7.0,1.13,7.51,1.1,7.0,1.14,7.66,1.11,6.64
WTA,2014,32,London,Wimbledon,2014-06-28,Grand Slam,Outdoor,Grass,3rd Round,3,Halep S.,Bencic B.,3,72.0,6280,773.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.22,4.33,1.22,4.0,1.25,4.0,1.25,4.55,1.25,3.75,1.25,4.85,1.23,4.13
WTA,2014,32,London,Wimbledon,2014-06-28,Grand Slam,Outdoor,Grass,3rd Round,3,Kerber A.,Flipkens K.,9,24.0,3830,2025.0,3.0,6.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,1.33,3.4,1.33,3.2,1.36,3.25,1.37,3.46,1.36,3.0,1.4,3.5,1.34,3.2
WTA,2014,32,London,Wimbledon,2014-06-30,Grand Slam,Outdoor,Grass,3rd Round,3,Shvedova Y.,Keys M.,67,47.0,829,1165.0,7.0,6.0,6.0,6.0,,,1.0,0.0,Retired,3.25,1.36,3.2,1.33,3.4,1.33,3.36,1.38,3.25,1.33,3.5,1.38,3.24,1.33
WTA,2014,32,London,Wimbledon,2014-06-30,Grand Slam,Outdoor,Grass,3rd Round,3,Lisicki S.,Ivanovic A.,19,11.0,2397,3630.0,6.0,4.0,3.0,6.0,6.0,1.0,2.0,1.0,Completed,2.75,1.44,2.6,1.48,2.62,1.5,2.86,1.49,2.75,1.44,2.9,1.5,2.67,1.46
WTA,2014,32,London,Wimbledon,2014-06-30,Grand Slam,Outdoor,Grass,4th Round,3,Safarova L.,Smitkova T.,23,174.0,2085,341.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,1.2,4.5,1.2,4.3,1.2,4.5,1.2,5.33,1.2,4.8,1.22,5.35,1.19,4.65
WTA,2014,32,London,Wimbledon,2014-06-30,Grand Slam,Outdoor,Grass,4th Round,3,Zahlavova Strycova B.,Wozniacki C.,43,16.0,1181,2700.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,3.75,1.28,3.4,1.3,3.4,1.33,3.68,1.34,3.75,1.29,3.8,1.34,3.51,1.3
WTA,2014,32,London,Wimbledon,2014-06-30,Grand Slam,Outdoor,Grass,4th Round,3,Bouchard E.,Cornet A.,13,25.0,3320,1995.0,7.0,6.0,7.0,5.0,,,2.0,0.0,Completed,1.44,2.75,1.42,2.8,1.36,3.0,1.45,3.03,1.4,3.0,1.5,3.03,1.42,2.82
WTA,2014,32,London,Wimbledon,2014-06-30,Grand Slam,Outdoor,Grass,4th Round,3,Kvitova P.,Peng S.,6,60.0,4570,905.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.14,5.5,1.16,5.0,1.12,6.0,1.16,6.23,1.14,6.0,1.17,7.0,1.14,5.5
WTA,2014,32,London,Wimbledon,2014-06-30,Grand Slam,Outdoor,Grass,4th Round,3,Makarova E.,Radwanska A.,22,4.0,2130,5990.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,4.0,1.25,3.75,1.25,3.5,1.3,3.88,1.31,3.75,1.29,4.05,1.34,3.64,1.28
WTA,2014,32,London,Wimbledon,2014-07-01,Grand Slam,Outdoor,Grass,4th Round,3,Halep S.,Diyas Z.,3,71.0,6280,781.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.08,8.0,1.09,7.0,1.1,7.0,1.1,9.35,1.13,6.5,1.16,9.35,1.1,7.08
WTA,2014,32,London,Wimbledon,2014-07-01,Grand Slam,Outdoor,Grass,4th Round,3,Lisicki S.,Shvedova Y.,19,67.0,2397,829.0,6.0,3.0,3.0,6.0,6.0,4.0,2.0,1.0,Completed,1.25,4.0,1.25,3.75,1.25,4.0,1.28,4.21,1.25,4.0,1.3,4.33,1.26,3.83
WTA,2014,32,London,Wimbledon,2014-07-01,Grand Slam,Outdoor,Grass,4th Round,3,Kerber A.,Sharapova M.,9,5.0,3830,4741.0,7.0,6.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,4.5,1.2,4.3,1.2,4.33,1.22,4.72,1.24,4.0,1.25,4.75,1.25,4.35,1.21
WTA,2014,32,London,Wimbledon,2014-07-01,Grand Slam,Outdoor,Grass,Quarterfinals,3,Safarova L.,Makarova E.,23,22.0,2085,2130.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,2.1,1.72,2.1,1.7,2.1,1.73,2.13,1.83,2.1,1.8,2.2,1.83,2.1,1.73
WTA,2014,32,London,Wimbledon,2014-07-01,Grand Slam,Outdoor,Grass,Quarterfinals,3,Kvitova P.,Zahlavova Strycova B.,6,43.0,4570,1181.0,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,1.33,3.4,1.33,3.2,1.3,3.5,1.38,3.41,1.33,3.5,1.39,3.6,1.33,3.33
WTA,2014,32,London,Wimbledon,2014-07-02,Grand Slam,Outdoor,Grass,Quarterfinals,3,Bouchard E.,Kerber A.,13,9.0,3320,3830.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.9,1.9,1.8,2.0,1.8,2.0,1.96,1.96,1.8,2.05,1.97,2.15,1.84,1.96
WTA,2014,32,London,Wimbledon,2014-07-02,Grand Slam,Outdoor,Grass,Quarterfinals,3,Halep S.,Lisicki S.,3,19.0,6280,2397.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.33,3.4,1.35,3.1,1.36,3.25,1.34,3.62,1.4,3.0,1.4,3.62,1.34,3.28
WTA,2014,32,London,Wimbledon,2014-07-03,Grand Slam,Outdoor,Grass,Semifinals,3,Kvitova P.,Safarova L.,6,23.0,4570,2085.0,7.0,6.0,6.0,1.0,,,2.0,0.0,Completed,1.36,3.2,1.35,3.1,1.4,3.0,1.4,3.35,1.4,3.0,1.42,3.35,1.38,3.08
WTA,2014,32,London,Wimbledon,2014-07-03,Grand Slam,Outdoor,Grass,Semifinals,3,Bouchard E.,Halep S.,13,3.0,3320,6280.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,2.37,1.57,2.35,1.58,2.25,1.62,2.6,1.59,2.38,1.62,2.6,1.62,2.41,1.57
WTA,2014,32,London,Wimbledon,2014-07-05,Grand Slam,Outdoor,Grass,The Final,3,Kvitova P.,Bouchard E.,6,13.0,4570,3320.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.72,2.2,1.7,2.1,1.73,2.1,1.76,2.22,1.73,2.2,1.8,2.22,1.73,2.13
WTA,2014,43,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Cepelova J.,Torro Flor M.T.,65,62.0,857,889.0,2.0,6.0,7.0,5.0,6.0,1.0,2.0,1.0,Completed,1.72,2.0,1.7,2.1,1.62,2.2,1.88,2.04,,,1.88,2.2,1.73,2.08
WTA,2014,43,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Radwanska A.,Fichman S.,5,112.0,5590,508.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.02,10.5,1.05,9.0,1.04,11.0,1.04,15.0,1.04,10.0,1.05,16.0,1.03,11.83
WTA,2014,43,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Kerber A.,Pervak K.,7,127.0,4550,448.0,6.0,2.0,3.0,6.0,7.0,5.0,2.0,1.0,Completed,1.11,6.0,1.12,5.75,1.12,6.0,1.11,7.87,,,1.15,7.87,1.11,6.38
WTA,2014,43,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Petkovic A.,Jabeur O.,19,166.0,2400,351.0,7.0,6.0,1.0,6.0,6.0,3.0,2.0,1.0,Completed,1.11,6.0,1.15,5.25,1.14,5.0,1.14,6.67,,,1.15,6.75,1.13,5.81
WTA,2014,43,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Nara K.,Wozniak A.,33,97.0,1412,599.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.44,2.62,1.5,2.5,1.5,2.5,1.52,2.73,1.44,2.63,1.52,2.8,1.47,2.63
WTA,2014,43,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Bencic B.,Wickmayer Y.,58,64.0,916,862.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.5,2.5,1.55,2.4,1.5,2.5,1.52,2.74,1.53,2.4,1.57,2.74,1.52,2.49
WTA,2014,43,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Safarova L.,Babos T.,15,114.0,2825,502.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.12,6.0,1.11,6.0,1.12,5.5,1.11,8.17,1.13,6.25,1.13,8.17,1.1,6.61
WTA,2014,43,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Zheng S.,Voegele S.,148,66.0,406,840.0,1.0,6.0,6.0,2.0,6.0,2.0,2.0,1.0,Completed,2.25,1.57,2.2,1.65,2.2,1.62,2.5,1.6,,,2.5,1.65,2.33,1.59
WTA,2014,43,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Halep S.,Collins D.R.,2,,6310,,6.0,7.0,6.0,1.0,6.0,2.0,2.0,1.0,Completed,1.01,26.0,1.02,12.0,1.01,26.0,1.01,29.16,1.01,17.0,1.02,30.0,1.01,19.07
WTA,2014,43,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Peng S.,Zheng J.,39,57.0,1225,933.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.33,3.25,1.4,2.9,1.4,2.75,1.38,3.33,1.4,3.0,1.41,3.7,1.37,3.03
WTA,2014,43,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Puig M.,Smitkova T.,69,89.0,810,645.0,3.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,1.44,2.62,1.48,2.6,1.44,2.62,1.5,2.8,1.5,2.6,1.53,2.8,1.48,2.61
WTA,2014,43,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Hantuchova D.,Oprandi R.,37,157.0,1356,368.0,4.0,6.0,6.0,2.0,6.0,3.0,2.0,1.0,Completed,1.16,5.0,1.22,4.0,1.22,4.0,1.27,4.19,1.18,4.8,1.27,5.0,1.23,4.13
WTA,2014,43,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Kudryavtseva A.,Duan Y.Y.,137,163.0,428,354.0,2.0,6.0,6.0,2.0,6.0,4.0,2.0,1.0,Completed,1.72,2.0,1.7,2.1,1.73,2.0,1.87,2.04,,,1.87,2.2,1.75,2.04
WTA,2014,43,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Pironkova T.,Knapp K.,54,71.0,989,785.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,2.5,1.5,2.5,1.5,2.5,1.5,2.52,1.6,2.6,1.5,2.65,1.6,2.49,1.52
WTA,2014,43,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Williams V.,Date Krumm K.,20,88.0,2340,650.0,2.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,1.12,6.0,1.12,5.75,1.12,6.0,1.13,7.77,1.13,6.0,1.14,7.77,1.11,6.33
WTA,2014,43,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Jankovic J.,Jovanovski B.,10,36.0,3695,1380.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.1,7.0,1.11,6.0,1.12,5.5,1.13,7.38,1.11,6.5,1.13,8.0,1.11,6.55
WTA,2014,43,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Larsson J.,Razzano V.,96,183.0,602,310.0,6.0,0.0,6.0,0.0,,,2.0,0.0,Completed,1.66,2.1,1.7,2.1,1.62,2.2,1.81,2.11,1.73,2.1,1.81,2.2,1.72,2.08
WTA,2014,43,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Rodionova An.,Giorgi C.,221,31.0,243,1465.0,1.0,6.0,7.0,5.0,6.0,3.0,2.0,1.0,Completed,5.5,1.14,4.75,1.17,4.5,1.17,4.93,1.22,,,5.5,1.22,4.74,1.18
WTA,2014,43,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Bacsinszky T.,Bertens K.,78,84.0,743,666.0,6.0,7.0,4.0,3.0,,,0.0,1.0,Retired,1.5,2.5,1.5,2.5,1.5,2.5,1.79,2.14,,,1.79,2.65,1.6,2.31
WTA,2014,43,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Peer S.,Konta J.,155,118.0,374,489.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,2.37,1.53,2.3,1.6,2.2,1.62,2.62,1.56,2.4,1.57,2.62,1.62,2.4,1.55
WTA,2014,43,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Stephens S.,Beck A.,24,59.0,1900,916.0,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.25,3.75,1.25,3.75,1.25,4.0,1.3,3.89,1.25,3.8,1.3,4.25,1.26,3.78
WTA,2014,43,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Sasnovich A.,Schmiedlova A.,120,67.0,482,837.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.57,2.25,1.62,2.25,1.67,2.1,1.61,2.48,,,1.67,2.48,1.6,2.29
WTA,2014,43,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Cornet A.,Hesse A.,23,190.0,1930,292.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.07,9.0,1.05,9.0,1.06,8.0,1.08,10.25,1.06,8.5,1.09,10.5,1.06,8.79
WTA,2014,43,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Lucic M.,Muguruza G.,121,26.0,479,1793.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,5.0,1.16,4.75,1.17,4.5,1.17,5.0,1.21,,,5.5,1.22,4.76,1.18
WTA,2014,43,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Vinci R.,Ormaechea P.,30,99.0,1492,576.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.16,5.0,1.16,5.0,1.2,4.33,1.18,5.7,1.17,5.0,1.2,5.7,1.17,4.95
WTA,2014,43,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Dulgheru A.,Pliskova Kr.,95,92.0,606,630.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,2.1,1.66,2.1,1.7,2.1,1.67,2.1,1.81,2.05,1.8,2.15,1.82,2.07,1.74
WTA,2014,43,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Lisicki S.,Abanda F.,28,205.0,1576,269.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,1.16,5.0,1.18,4.5,1.17,4.5,1.23,4.69,,,1.24,5.0,1.19,4.52
WTA,2014,43,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Brengle M.,Glushko J.,123,101.0,470,568.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.44,2.62,1.45,2.7,1.44,2.62,1.43,3.05,1.5,2.63,1.5,3.05,1.44,2.74
WTA,2014,43,New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Begu I.,Soler Espinosa S.,61,70.0,901,790.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.66,2.1,1.68,2.15,1.73,2.0,1.84,2.09,1.67,2.1,1.84,2.2,1.73,2.08
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Errani S.,Flipkens K.,14,47.0,2885,1090.0,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,1.5,2.5,1.58,2.35,1.53,2.38,1.54,2.66,1.53,2.5,1.57,2.66,1.55,2.43
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Wozniacki C.,Rybarikova M.,11,43.0,3165,1140.0,6.0,1.0,3.0,6.0,2.0,0.0,1.0,1.0,Retired,1.1,7.0,1.09,7.0,1.11,6.5,1.11,7.88,1.1,7.0,1.12,8.0,1.1,6.98
