Tour,Year,WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
WTA,2022,30,London,Wimbledon,2022-07-06,Grand Slam,Outdoor,Grass,Quarterfinals,3,Rybakina E.,Tomljanovic A.,23.0,44.0,1990.0,1221.0,4.0,6.0,6.0,2.0,6.0,3.0,2.0,1.0,Completed,1.5,2.62,1.45,3.0,1.56,3.0,1.49,2.66
WTA,2022,30,London,Wimbledon,2022-07-06,Grand Slam,Outdoor,Grass,Quarterfinals,3,Halep S.,Anisimova A.,18.0,25.0,2315.0,1840.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.4,3.0,1.4,3.22,1.57,3.22,1.4,3.01
WTA,2022,30,London,Wimbledon,2022-07-07,Grand Slam,Outdoor,Grass,Semifinals,3,Jabeur O.,Maria T.,2.0,103.0,4340.0,654.0,6.0,2.0,3.0,6.0,6.0,1.0,2.0,1.0,Completed,1.12,6.0,1.11,8.3,1.15,8.3,1.12,6.47
WTA,2022,30,London,Wimbledon,2022-07-07,Grand Slam,Outdoor,Grass,Semifinals,3,Rybakina E.,Halep S.,23.0,18.0,1990.0,2315.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,3.4,1.33,3.86,1.31,3.86,1.38,3.47,1.32
WTA,2022,30,London,Wimbledon,2022-07-09,Grand Slam,Outdoor,Grass,The Final,3,Rybakina E.,Jabeur O.,23.0,2.0,1990.0,4340.0,3.0,6.0,6.0,2.0,6.0,2.0,2.0,1.0,Completed,2.3,1.66,2.57,1.57,2.57,1.83,2.4,1.59
WTA,2022,43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Osorio M.,Li A.,70.0,66.0,866.0,909.0,1.0,6.0,6.0,3.0,6.0,1.0,2.0,1.0,Completed,1.8,2.0,1.71,2.25,1.86,2.25,1.75,2.09
WTA,2022,43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Garcia C.,Rakhimova K.,17.0,90.0,2220.0,676.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.16,5.0,1.14,6.49,1.21,6.49,1.14,5.72
WTA,2022,43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Kudermetova V.,Vekic D.,18.0,84.0,2206.0,715.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.28,3.75,1.3,3.85,1.32,3.9,1.28,3.67
WTA,2022,43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Riske A.,Yu E.,29.0,763.0,1525.0,35.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.03,15.0,1.03,16.52,1.03,18.0,1.02,14.42
WTA,2022,43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Sakkari M.,Maria T.,3.0,85.0,4190.0,711.0,6.0,4.0,3.0,6.0,6.0,0.0,2.0,1.0,Completed,1.2,4.5,1.2,5.02,1.24,5.4,1.2,4.62
WTA,2022,43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Kalinskaya A.,Peterson R.,60.0,92.0,948.0,661.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.44,2.75,1.47,2.86,1.5,3.0,1.44,2.8
WTA,2022,43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Andreescu B.,Tan H.,48.0,112.0,1082.0,573.0,6.0,0.0,3.0,6.0,6.0,1.0,2.0,1.0,Completed,1.16,5.0,1.17,5.81,1.19,6.0,1.15,5.41
WTA,2022,43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Mandlik E.,Zidansek T.,144.0,81.0,437.0,744.0,5.0,7.0,7.0,6.0,6.0,4.0,2.0,1.0,Completed,1.4,3.0,1.48,2.83,1.57,3.2,1.43,2.85
WTA,2022,43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Snigur D.,Halep S.,124.0,7.0,503.0,3255.0,6.0,2.0,0.0,6.0,6.0,4.0,2.0,1.0,Completed,10.0,1.06,11.0,1.07,11.5,1.08,10.12,1.05
WTA,2022,43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Gauff C.,Jeanjean L.,12.0,149.0,2687.0,430.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.07,9.0,1.06,11.51,1.07,13.0,1.05,10.06
WTA,2022,43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Zanevska M.,Vandeweghe C.,97.0,121.0,650.0,513.0,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,2.5,1.53,2.57,1.56,2.7,1.58,2.53,1.52
WTA,2022,43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Galfi D.,Parrizas Diaz N.,91.0,62.0,676.0,942.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,3.0,1.4,2.88,1.47,3.0,1.51,2.82,1.44
WTA,2022,43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Haddad Maia B.,Konjuh A.,15.0,117.0,2317.0,528.0,6.0,0.0,6.0,0.0,,,2.0,0.0,Completed,1.1,7.0,1.14,6.63,1.16,7.0,1.12,6.25
WTA,2022,43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Giorgi C.,Bondar A.,67.0,55.0,894.0,1042.0,4.0,6.0,6.0,3.0,6.0,1.0,2.0,1.0,Completed,1.25,4.0,1.24,4.56,1.28,4.56,1.24,4.1
WTA,2022,43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Dart H.,Kasatkina D.,88.0,9.0,685.0,3015.0,7.0,6.0,1.0,6.0,6.0,3.0,2.0,1.0,Completed,5.5,1.14,6.14,1.15,6.25,1.18,5.65,1.14
WTA,2022,43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Wang Xiy.,Parry D.,75.0,74.0,842.0,849.0,5.0,7.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,1.8,2.0,1.71,2.24,1.83,2.24,1.74,2.11
WTA,2022,43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Keys M.,Yastremska D.,20.0,86.0,2128.0,707.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.12,6.0,1.16,6.11,1.16,6.5,1.13,5.99
WTA,2022,43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Jabeur O.,Brengle M.,5.0,61.0,3920.0,944.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.12,6.0,1.16,6.07,1.18,6.75,1.14,5.87
WTA,2022,43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Rodina E.,Trevisan M.,139.0,27.0,400.0,1771.0,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,9.0,1.07,9.01,1.09,10.37,1.09,8.91,1.07
WTA,2022,43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Marino R.,Frech M.,106.0,103.0,603.0,616.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.66,2.2,1.7,2.26,1.75,2.3,1.68,2.19
WTA,2022,43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Ruse E.G.,Saville D.,101.0,58.0,626.0,997.0,3.0,6.0,6.0,2.0,6.0,4.0,2.0,1.0,Completed,4.5,1.2,4.26,1.26,4.8,1.25,4.34,1.22
WTA,2022,43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Zhang S.,Teichmann J.,36.0,30.0,1360.0,1517.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.9,1.9,2.04,1.86,2.05,1.94,1.95,1.86
WTA,2022,43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Tomljanovic A.,Muchova K.,46.0,235.0,1100.0,287.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.61,2.3,1.64,2.38,1.67,2.45,1.62,2.3
WTA,2022,43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Rogers S.,Rus A.,31.0,95.0,1516.0,652.0,3.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,1.16,5.0,1.16,6.02,1.21,6.5,1.15,5.41
WTA,2022,43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Krejcikova B.,Contreras Gomez F.,23.0,200.0,2003.0,323.0,6.0,0.0,6.0,4.0,,,2.0,0.0,Completed,1.12,6.0,1.16,6.12,1.17,6.5,1.14,5.76
WTA,2022,43,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Kontaveit A.,Cristian J.,2.0,77.0,4360.0,788.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.1,7.0,1.11,8.0,1.13,8.5,1.1,7.32
WTA,2022,43,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Schmiedlova A.,Podoroska N.,115.0,212.0,543.0,313.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,2.75,1.44,2.58,1.56,2.77,1.56,2.58,1.51
WTA,2022,43,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Krunic A.,Avanesyan E.,96.0,138.0,652.0,450.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.61,2.3,1.6,2.47,1.67,2.55,1.57,2.38
WTA,2022,43,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Williams S.,Kovinic D.,605.0,80.0,61.0,749.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.28,3.75,1.37,3.35,1.37,3.75,1.32,3.42
WTA,2022,43,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Samsonova L.,Bejlek S.,35.0,209.0,1407.0,316.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.12,6.0,1.13,7.05,1.17,7.05,1.12,6.25
WTA,2022,43,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Kuzmova V.,Sorribes Tormo S.,183.0,49.0,352.0,1081.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,3.5,1.3,3.47,1.35,3.75,1.35,3.44,1.31
WTA,2022,43,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Fernandez L.A.,Dodin O.,14.0,98.0,2540.0,643.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.16,5.0,1.22,4.81,1.23,5.06,1.19,4.71
WTA,2022,43,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Cirstea S.,Siegemund L.,37.0,182.0,1330.0,356.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.36,3.2,1.39,3.22,1.42,3.22,1.4,2.98
WTA,2022,43,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Kanepi K.,Martincova T.,34.0,71.0,1433.0,855.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.44,2.75,1.5,2.75,1.55,2.85,1.46,2.72
WTA,2022,43,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Muguruza G.,Tauson C.,10.0,57.0,2886.0,1018.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.9,1.9,1.96,1.93,1.97,2.0,1.91,1.9
WTA,2022,43,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Sabalenka A.,Harrison Ca.,6.0,243.0,3470.0,265.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.08,8.0,1.09,9.23,1.18,9.5,1.08,8.04
WTA,2022,43,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Pliskova Ka.,Linette M.,22.0,73.0,2007.0,850.0,6.0,2.0,4.0,6.0,7.0,6.0,2.0,1.0,Completed,1.44,2.75,1.57,2.55,1.57,2.85,1.49,2.61
WTA,2022,43,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Pegula J.,Golubic V.,8.0,89.0,3201.0,677.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.12,6.0,1.13,6.92,1.16,6.92,1.13,5.89
WTA,2022,43,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Fruhvirtova L.,Wang Xin.,167.0,79.0,373.0,759.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.44,2.75,1.52,2.69,1.55,2.8,1.49,2.63
WTA,2022,43,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Zheng Q.,Ostapenko J.,39.0,16.0,1268.0,2316.0,6.0,3.0,3.0,6.0,6.0,4.0,2.0,1.0,Completed,1.9,1.9,2.01,1.88,2.05,1.93,1.95,1.86
WTA,2022,43,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Bouzkova M.,Noskova L.,41.0,109.0,1252.0,601.0,6.0,2.0,6.0,7.0,6.0,2.0,2.0,1.0,Completed,1.36,3.2,1.38,3.29,1.42,3.4,1.36,3.15
WTA,2022,43,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Swiatek I.,Paolini J.,1.0,56.0,8605.0,1035.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.04,13.0,1.05,13.44,1.07,16.0,1.04,11.45
WTA,2022,43,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Stephens S.,Minnen G.,51.0,110.0,1066.0,587.0,1.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,1.3,3.5,1.34,3.54,1.35,3.6,1.31,3.44
WTA,2022,43,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Kvitova P.,Andreeva E.,21.0,130.0,2077.0,474.0,7.0,6.0,6.0,0.0,,,2.0,0.0,Completed,1.14,5.5,1.18,5.48,1.2,5.75,1.16,5.29
WTA,2022,43,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Kalinina A.,Pera B.,47.0,45.0,1091.0,1181.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,3.2,1.36,3.09,1.42,3.2,1.44,3.01,1.39
WTA,2022,43,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Potapova A.,Liu C.,52.0,82.0,1066.0,730.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.4,3.0,1.45,2.94,1.45,3.1,1.4,2.94
WTA,2022,43,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Burel C.,Rybakina E.,131.0,25.0,471.0,1850.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,8.0,1.08,10.07,1.08,11.0,1.09,8.64,1.07
WTA,2022,43,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Sasnovich A.,Cocciaretto E.,32.0,99.0,1461.0,641.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.4,3.0,1.43,3.05,1.44,3.11,1.4,2.95
WTA,2022,43,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Badosa P.,Tsurenko L.,4.0,87.0,3980.0,689.0,3.0,6.0,7.0,6.0,6.0,3.0,2.0,1.0,Completed,1.14,5.5,1.19,5.3,1.2,6.0,1.17,5.16
WTA,2022,43,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Bencic B.,Petkovic A.,13.0,104.0,2635.0,606.0,6.0,2.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,1.16,5.0,1.18,5.53,1.2,9.0,1.17,5.24
WTA,2022,43,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Davis L.,Bronzetti L.,105.0,59.0,604.0,977.0,4.0,6.0,7.0,6.0,5.0,4.0,1.0,1.0,Retired,1.8,2.0,1.93,1.95,2.1,2.02,1.91,1.9
WTA,2022,43,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Van Uytvanck A.,Williams V.,43.0,1504.0,1220.0,3.0,6.0,1.0,7.0,6.0,,,2.0,0.0,Completed,1.25,4.0,1.32,3.7,1.35,4.21,1.29,3.65
WTA,2022,43,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Yuan Y.,Fourlis J.,142.0,173.0,444.0,369.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.53,2.5,1.51,2.73,1.57,2.75,1.52,2.54
WTA,2022,43,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Martic P.,Gracheva V.,54.0,72.0,1049.0,853.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.16,5.0,1.25,4.41,1.25,5.1,1.2,4.52
WTA,2022,43,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Begu I.,Mertens E.,42.0,33.0,1234.0,1435.0,3.0,6.0,6.0,2.0,6.0,3.0,2.0,1.0,Completed,2.75,1.44,2.9,1.46,3.08,1.49,2.78,1.44
WTA,2022,43,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Putintseva Y.,Anisimova A.,38.0,24.0,1295.0,1900.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,3.4,1.33,3.49,1.35,3.58,1.36,3.35,1.33
WTA,2022,43,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Bucsa C.,Juvan K.,118.0,68.0,528.0,883.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,2.0,1.8,2.08,1.83,2.1,1.91,1.99,1.82
WTA,2022,43,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Kostyuk M.,Sherif M.,65.0,63.0,915.0,940.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.14,5.5,1.2,5.13,1.25,5.75,1.18,4.98
WTA,2022,43,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Niemeier J.,Kenin S.,108.0,327.0,601.0,186.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,2.1,1.72,2.3,1.68,2.36,1.75,2.23,1.66
WTA,2022,43,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Siniakova K.,Townsend T.,83.0,197.0,728.0,329.0,6.0,4.0,4.0,6.0,6.0,2.0,2.0,1.0,Completed,2.0,1.8,2.01,1.88,2.05,1.9,1.99,1.82
WTA,2022,43,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Cornet A.,Raducanu E.,40.0,11.0,1260.0,2756.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,2.3,1.61,2.21,1.74,2.45,1.74,2.29,1.62
WTA,2022,43,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Azarenka V.,Krueger A.,26.0,244.0,1841.0,264.0,6.0,1.0,4.0,6.0,6.0,2.0,2.0,1.0,Completed,1.11,6.5,1.12,7.15,1.18,7.5,1.11,6.59
WTA,2022,43,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Collins D.,Osaka N.,19.0,44.0,2167.0,1187.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,2.5,1.53,2.48,1.6,2.5,1.67,2.38,1.58
WTA,2022,43,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Alexandrova E.,Stearns P.,28.0,332.0,1750.0,180.0,6.0,4.0,4.0,6.0,7.0,5.0,2.0,1.0,Completed,1.12,6.0,1.17,5.77,1.18,7.0,1.14,5.83
WTA,2022,43,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Rogers S.,Kuzmova V.,31.0,183.0,1516.0,352.0,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,1.2,4.5,1.23,4.68,1.24,4.85,1.21,4.5
WTA,2022,43,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Jabeur O.,Mandlik E.,5.0,144.0,3920.0,437.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.16,5.0,1.19,5.25,1.23,6.0,1.18,4.86
WTA,2022,43,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Wang Xiy.,Sakkari M.,75.0,3.0,842.0,4190.0,3.0,6.0,7.0,5.0,7.0,5.0,2.0,1.0,Completed,4.33,1.22,4.81,1.22,4.85,1.25,4.4,1.21
WTA,2022,43,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Riske A.,Osorio M.,29.0,70.0,1525.0,866.0,6.0,4.0,6.0,7.0,7.0,6.0,2.0,1.0,Completed,1.53,2.5,1.54,2.62,1.55,2.79,1.51,2.57
WTA,2022,43,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Zhang S.,Schmiedlova A.,36.0,115.0,1360.0,543.0,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,1.36,3.2,1.26,4.29,1.36,4.29,1.31,3.49
WTA,2022,43,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Keys M.,Giorgi C.,20.0,67.0,2128.0,894.0,6.0,4.0,5.0,7.0,7.0,6.0,2.0,1.0,Completed,1.44,2.75,1.48,2.82,1.5,2.97,1.45,2.76
WTA,2022,43,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Marino R.,Snigur D.,106.0,124.0,603.0,503.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.53,2.5,1.64,2.38,1.68,2.56,1.59,2.37
WTA,2022,43,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Kudermetova V.,Zanevska M.,18.0,97.0,2206.0,650.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.2,4.5,1.19,5.21,1.22,5.5,1.18,4.85
WTA,2022,43,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Galfi D.,Dart H.,91.0,88.0,676.0,685.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,2.2,1.66,2.1,1.81,2.2,1.83,2.09,1.75
WTA,2022,43,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Gauff C.,Ruse E.G.,12.0,101.0,2687.0,626.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.1,7.0,1.11,7.62,1.13,8.25,1.1,7.14
WTA,2022,43,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Garcia C.,Kalinskaya A.,17.0,60.0,2220.0,948.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.33,3.4,1.37,3.32,1.39,3.74,1.33,3.31
WTA,2022,43,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Tomljanovic A.,Rodina E.,46.0,139.0,1100.0,400.0,1.0,6.0,6.0,2.0,7.0,5.0,2.0,1.0,Completed,1.11,6.5,1.13,6.91,1.13,7.5,1.12,6.47
WTA,2022,43,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Williams S.,Kontaveit A.,605.0,2.0,61.0,4360.0,7.0,6.0,2.0,6.0,6.0,2.0,2.0,1.0,Completed,3.0,1.4,3.19,1.4,3.19,1.44,2.97,1.4
WTA,2022,43,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Krunic A.,Krejcikova B.,96.0,23.0,652.0,2003.0,2.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,3.5,1.3,3.39,1.36,3.74,1.36,3.36,1.33
WTA,2022,43,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Samsonova L.,Fernandez L.A.,35.0,14.0,1407.0,2540.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.53,2.5,1.59,2.49,1.59,2.65,1.54,2.49
WTA,2022,43,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Andreescu B.,Haddad Maia B.,48.0,15.0,1082.0,2317.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,2.2,1.66,2.18,1.75,2.25,1.88,2.13,1.72
WTA,2022,43,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Bencic B.,Cirstea S.,13.0,37.0,2635.0,1330.0,3.0,6.0,7.0,5.0,6.0,2.0,2.0,1.0,Completed,1.44,2.75,1.49,2.79,1.5,2.85,1.46,2.72
WTA,2022,43,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Davis L.,Alexandrova E.,105.0,28.0,604.0,1750.0,0.0,6.0,6.0,4.0,7.0,6.0,2.0,1.0,Completed,3.2,1.36,3.19,1.4,3.26,1.42,3.13,1.37
WTA,2022,43,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Azarenka V.,Kostyuk M.,26.0,65.0,1841.0,915.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.61,2.3,1.67,2.32,1.68,2.4,1.62,2.3
WTA,2022,43,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Pegula J.,Sasnovich A.,8.0,32.0,3201.0,1461.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.4,3.0,1.4,3.16,1.43,3.2,1.39,3.0
WTA,2022,43,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Swiatek I.,Stephens S.,1.0,51.0,8605.0,1066.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.2,4.5,1.2,5.14,1.22,5.75,1.19,4.7
WTA,2022,43,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Niemeier J.,Putintseva Y.,108.0,38.0,601.0,1295.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,2.2,1.66,2.49,1.6,2.49,1.68,2.31,1.62
WTA,2022,43,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Martic P.,Badosa P.,54.0,4.0,1049.0,3980.0,6.0,7.0,6.0,1.0,6.0,2.0,2.0,1.0,Completed,2.5,1.53,2.48,1.6,2.6,1.6,2.47,1.55
WTA,2022,43,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Kvitova P.,Kalinina A.,21.0,47.0,2077.0,1091.0,,,,,,,,,Walkover,1.28,3.75,1.31,3.78,1.32,3.9,1.29,3.65
WTA,2022,43,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Zheng Q.,Potapova A.,39.0,52.0,1268.0,1066.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,1.57,2.37,1.56,2.56,1.73,2.56,1.57,2.41
WTA,2022,43,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Yuan Y.,Begu I.,142.0,42.0,444.0,1234.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,3.0,1.4,2.92,1.46,3.0,1.5,2.86,1.42
WTA,2022,43,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Cornet A.,Siniakova K.,40.0,83.0,1260.0,728.0,6.0,1.0,1.0,6.0,6.0,3.0,2.0,1.0,Completed,1.44,2.75,1.48,2.82,1.56,2.85,1.46,2.72
