Tour,Year,WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
WTA,2010,31,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Bondarenko A.,Lepchenko V.,30.0,99.0,1855.0,662.0,4.0,6.0,6.0,4.0,6.0,3.0,2.0,1.0,Completed,1.3,3.4,1.3,3.3,1.29,3.5,1.4,3.29,1.29,3.25,1.44,3.5,1.33,3.23
WTA,2010,31,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Jankovic J.,Wozniak A.,3.0,60.0,5780.0,1085.0,4.0,6.0,6.0,2.0,6.0,4.0,2.0,1.0,Completed,1.12,5.5,1.15,5.0,1.14,5.0,1.18,5.92,1.14,5.0,1.24,6.2,1.15,5.29
WTA,2010,31,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Zvonareva V.,Hlavackova A.,21.0,147.0,2725.0,414.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.11,6.0,1.13,5.25,1.14,5.0,1.15,6.69,1.13,5.5,1.17,6.8,1.12,5.73
WTA,2010,31,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Kleybanova A.,Kudryavtseva A.,27.0,86.0,2010.0,741.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.33,3.25,1.35,3.0,1.33,3.25,1.37,3.46,1.33,3.0,1.42,3.55,1.33,3.23
WTA,2010,31,London,Wimbledon,2010-06-24,Grand Slam,Outdoor,Grass,2nd Round,3,Kanepi K.,Gallovits E.,80.0,90.0,780.0,713.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.12,5.5,1.16,4.75,1.17,4.5,1.16,6.46,1.17,4.5,1.19,6.5,1.14,5.23
WTA,2010,31,London,Wimbledon,2010-06-24,Grand Slam,Outdoor,Grass,2nd Round,3,Kvitova P.,Zheng J.,62.0,24.0,1080.0,2296.0,6.0,4.0,2.0,6.0,6.0,2.0,2.0,1.0,Completed,2.25,1.57,2.2,1.6,2.25,1.57,2.3,1.71,2.38,1.53,2.63,1.75,2.25,1.61
WTA,2010,31,London,Wimbledon,2010-06-24,Grand Slam,Outdoor,Grass,2nd Round,3,Radwanska A.,Brianti A.,9.0,75.0,3950.0,846.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.11,6.0,1.13,5.3,1.11,6.0,1.13,8.04,1.14,5.0,1.15,8.34,1.11,6.17
WTA,2010,31,London,Wimbledon,2010-06-24,Grand Slam,Outdoor,Grass,2nd Round,3,Sharapova M.,Olaru I.,17.0,114.0,3080.0,558.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.02,12.0,1.03,10.0,1.02,11.0,1.03,21.0,1.04,9.0,1.04,25.0,1.02,13.12
WTA,2010,31,London,Wimbledon,2010-06-24,Grand Slam,Outdoor,Grass,2nd Round,3,Azarenka V.,Jovanovski B.,11.0,107.0,3430.0,620.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.08,7.0,1.12,5.75,1.08,7.0,1.1,9.05,1.07,7.0,1.12,9.05,1.09,6.9
WTA,2010,31,London,Wimbledon,2010-06-24,Grand Slam,Outdoor,Grass,2nd Round,3,Pennetta F.,Niculescu M.,10.0,137.0,3450.0,439.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.14,5.0,1.18,4.5,1.17,4.5,1.19,5.49,1.17,4.5,1.25,5.8,1.17,4.81
WTA,2010,31,London,Wimbledon,2010-06-24,Grand Slam,Outdoor,Grass,2nd Round,3,Dulgheru A.,Oprandi R.,31.0,139.0,1855.0,436.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.22,4.0,1.25,3.7,1.25,3.75,1.23,4.76,1.22,3.75,1.27,4.76,1.22,4.09
WTA,2010,31,London,Wimbledon,2010-06-24,Grand Slam,Outdoor,Grass,2nd Round,3,Zakopalova K.,Rezai A.,66.0,20.0,1013.0,2825.0,5.0,7.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,3.75,1.25,3.3,1.3,3.5,1.29,3.71,1.33,4.0,1.2,4.0,1.37,3.57,1.27
WTA,2010,31,London,Wimbledon,2010-06-24,Grand Slam,Outdoor,Grass,2nd Round,3,Wozniacki C.,Chang K.C.,4.0,89.0,5630.0,718.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.02,12.0,1.04,9.0,1.05,8.5,1.05,14.8,1.03,10.0,1.06,16.5,1.04,10.53
WTA,2010,31,London,Wimbledon,2010-06-24,Grand Slam,Outdoor,Grass,2nd Round,3,Zahlavova Strycova B.,Hantuchova D.,68.0,25.0,983.0,2285.0,1.0,6.0,6.0,2.0,6.0,4.0,2.0,1.0,Completed,4.33,1.2,4.25,1.2,4.33,1.2,5.17,1.21,4.0,1.2,5.17,1.23,4.34,1.2
WTA,2010,31,London,Wimbledon,2010-06-24,Grand Slam,Outdoor,Grass,2nd Round,3,Pavlyuchenkova A.,Vinci R.,32.0,49.0,1850.0,1190.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.66,2.1,1.68,2.1,1.67,2.1,1.83,2.1,1.57,2.25,1.83,2.25,1.7,2.08
WTA,2010,31,London,Wimbledon,2010-06-24,Grand Slam,Outdoor,Grass,2nd Round,3,Errani S.,Parra Santonja A.,34.0,47.0,1660.0,1227.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.5,2.5,1.6,2.25,1.62,2.2,1.62,2.48,1.5,2.5,1.63,2.55,1.57,2.33
WTA,2010,31,London,Wimbledon,2010-06-24,Grand Slam,Outdoor,Grass,2nd Round,3,Rodionova An.,Kuznetsova S.,74.0,19.0,865.0,2940.0,6.0,4.0,2.0,6.0,6.0,4.0,2.0,1.0,Completed,3.5,1.28,3.3,1.3,3.75,1.25,3.97,1.3,3.75,1.22,4.0,1.33,3.59,1.27
WTA,2010,31,London,Wimbledon,2010-06-24,Grand Slam,Outdoor,Grass,2nd Round,3,Cibulkova D.,Morita A.,46.0,101.0,1275.0,642.0,6.0,7.0,7.0,6.0,7.0,5.0,2.0,1.0,Completed,1.25,3.75,1.3,3.3,1.25,3.75,1.34,3.64,1.2,4.0,1.34,4.0,1.28,3.55
WTA,2010,31,London,Wimbledon,2010-06-24,Grand Slam,Outdoor,Grass,2nd Round,3,Li N.,Nara K.,12.0,149.0,3416.0,405.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.1,6.5,1.1,6.25,1.08,7.0,1.09,9.95,1.08,6.5,1.11,9.95,1.08,7.15
WTA,2010,31,London,Wimbledon,2010-06-24,Grand Slam,Outdoor,Grass,2nd Round,3,Williams S.,Chakvetadze A.,1.0,118.0,8475.0,542.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.02,12.0,1.02,12.0,1.02,11.0,1.03,19.0,1.02,11.0,1.04,19.5,1.02,12.84
WTA,2010,31,London,Wimbledon,2010-06-25,Grand Slam,Outdoor,Grass,3rd Round,3,Bartoli M.,Arn G.,13.0,136.0,3246.0,451.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.08,7.0,1.12,5.5,1.13,5.5,1.14,6.95,1.1,6.0,1.14,7.5,1.11,6.15
WTA,2010,31,London,Wimbledon,2010-06-25,Grand Slam,Outdoor,Grass,3rd Round,3,Clijsters K.,Kirilenko M.,8.0,28.0,4010.0,1985.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.05,9.0,1.08,6.75,1.06,8.0,1.08,10.5,1.08,6.5,1.1,10.5,1.07,7.73
WTA,2010,31,London,Wimbledon,2010-06-25,Grand Slam,Outdoor,Grass,3rd Round,3,Henin J.,Petrova N.,16.0,14.0,3135.0,3195.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.3,3.4,1.35,3.0,1.29,3.5,1.36,3.55,1.33,3.0,1.36,3.55,1.31,3.32
WTA,2010,31,London,Wimbledon,2010-06-25,Grand Slam,Outdoor,Grass,3rd Round,3,Jankovic J.,Bondarenko A.,3.0,30.0,5780.0,1855.0,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.22,4.0,1.3,3.3,1.22,4.0,1.27,4.3,1.22,3.75,1.3,8.8,1.24,3.94
WTA,2010,31,London,Wimbledon,2010-06-25,Grand Slam,Outdoor,Grass,3rd Round,3,Pironkova T.,Kulikova R.,82.0,69.0,773.0,961.0,6.0,4.0,2.0,0.0,,,1.0,0.0,Retired,2.75,1.4,2.5,1.5,2.5,1.5,2.73,1.53,2.63,1.44,2.92,1.53,2.59,1.47
WTA,2010,31,London,Wimbledon,2010-06-25,Grand Slam,Outdoor,Grass,3rd Round,3,Zvonareva V.,Wickmayer Y.,21.0,18.0,2725.0,2980.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.66,2.1,1.75,2.0,1.83,1.83,1.7,2.31,1.73,2.0,1.83,2.31,1.75,2.02
WTA,2010,31,London,Wimbledon,2010-06-25,Grand Slam,Outdoor,Grass,3rd Round,3,Williams V.,Kleybanova A.,2.0,27.0,6506.0,2010.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.11,6.0,1.15,5.0,1.11,6.0,1.13,7.65,1.13,5.5,1.15,7.7,1.12,5.87
WTA,2010,31,London,Wimbledon,2010-06-25,Grand Slam,Outdoor,Grass,3rd Round,3,Groth J.,Kerber A.,92.0,54.0,709.0,1148.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,2.25,1.57,2.15,1.65,2.1,1.67,2.3,1.71,2.25,1.57,2.35,1.73,2.17,1.65
WTA,2010,31,London,Wimbledon,2010-06-26,Grand Slam,Outdoor,Grass,3rd Round,3,Radwanska A.,Errani S.,9.0,34.0,3950.0,1660.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.2,4.33,1.25,3.75,1.22,4.0,1.27,4.3,1.22,4.0,1.28,4.65,1.23,4.0
WTA,2010,31,London,Wimbledon,2010-06-26,Grand Slam,Outdoor,Grass,3rd Round,3,Kvitova P.,Azarenka V.,62.0,11.0,1080.0,3430.0,7.0,5.0,6.0,0.0,,,2.0,0.0,Completed,4.5,1.16,4.25,1.2,4.0,1.22,5.22,1.21,4.0,1.22,5.25,1.27,4.35,1.2
WTA,2010,31,London,Wimbledon,2010-06-26,Grand Slam,Outdoor,Grass,3rd Round,3,Williams S.,Cibulkova D.,1.0,46.0,8475.0,1275.0,6.0,0.0,7.0,5.0,,,2.0,0.0,Completed,1.03,11.0,1.03,10.0,1.02,11.0,1.04,17.0,1.03,11.0,1.06,25.0,1.03,12.72
WTA,2010,31,London,Wimbledon,2010-06-26,Grand Slam,Outdoor,Grass,3rd Round,3,Li N.,Rodionova An.,12.0,74.0,3416.0,865.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.16,4.5,1.18,4.5,1.22,4.0,1.21,5.17,1.2,4.33,1.3,5.25,1.19,4.4
WTA,2010,31,London,Wimbledon,2010-06-26,Grand Slam,Outdoor,Grass,3rd Round,3,Wozniacki C.,Pavlyuchenkova A.,4.0,32.0,5630.0,1850.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.33,3.25,1.33,3.1,1.29,3.5,1.35,3.56,1.33,3.25,1.4,3.6,1.32,3.28
WTA,2010,31,London,Wimbledon,2010-06-26,Grand Slam,Outdoor,Grass,3rd Round,3,Sharapova M.,Zahlavova Strycova B.,17.0,68.0,3080.0,983.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.06,8.0,1.05,8.5,1.06,8.0,1.07,11.25,1.07,8.0,1.11,12.5,1.07,8.19
WTA,2010,31,London,Wimbledon,2010-06-26,Grand Slam,Outdoor,Grass,3rd Round,3,Zakopalova K.,Pennetta F.,66.0,10.0,1013.0,3450.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,3.75,1.25,4.0,1.22,3.75,1.25,4.18,1.28,4.0,1.22,4.55,1.3,3.92,1.23
WTA,2010,31,London,Wimbledon,2010-06-26,Grand Slam,Outdoor,Grass,3rd Round,3,Kanepi K.,Dulgheru A.,80.0,31.0,780.0,1855.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.61,2.2,1.6,2.2,1.62,2.2,1.72,2.27,1.67,2.2,1.77,2.3,1.65,2.18
WTA,2010,31,London,Wimbledon,2010-06-28,Grand Slam,Outdoor,Grass,4th Round,3,Li N.,Radwanska A.,12.0,9.0,3416.0,3950.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.66,2.1,1.75,2.0,1.73,2.0,1.77,2.2,1.8,2.0,1.8,2.21,1.74,2.04
WTA,2010,31,London,Wimbledon,2010-06-28,Grand Slam,Outdoor,Grass,4th Round,3,Zvonareva V.,Jankovic J.,21.0,3.0,2725.0,5780.0,6.0,1.0,3.0,0.0,,,1.0,0.0,Retired,2.0,1.72,2.0,1.75,2.1,1.67,2.04,1.89,2.1,1.73,2.19,1.89,2.04,1.74
WTA,2010,31,London,Wimbledon,2010-06-28,Grand Slam,Outdoor,Grass,4th Round,3,Pironkova T.,Bartoli M.,82.0,13.0,773.0,3246.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,3.75,1.25,3.3,1.3,3.75,1.25,3.53,1.36,4.0,1.22,4.0,1.36,3.6,1.27
WTA,2010,31,London,Wimbledon,2010-06-28,Grand Slam,Outdoor,Grass,4th Round,3,Williams V.,Groth J.,2.0,92.0,6506.0,709.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.02,12.0,1.04,9.0,1.04,9.0,1.03,19.0,1.04,10.0,1.07,20.5,1.03,11.43
WTA,2010,31,London,Wimbledon,2010-06-28,Grand Slam,Outdoor,Grass,4th Round,3,Clijsters K.,Henin J.,8.0,16.0,4010.0,3135.0,2.0,6.0,6.0,2.0,6.0,3.0,2.0,1.0,Completed,2.0,1.72,1.95,1.8,1.91,1.8,2.02,1.9,2.0,1.8,2.06,1.91,1.95,1.81
WTA,2010,31,London,Wimbledon,2010-06-28,Grand Slam,Outdoor,Grass,4th Round,3,Kvitova P.,Wozniacki C.,62.0,4.0,1080.0,5630.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,3.4,1.3,3.35,1.3,3.4,1.3,3.52,1.36,3.5,1.29,3.52,1.38,3.28,1.32
WTA,2010,31,London,Wimbledon,2010-06-28,Grand Slam,Outdoor,Grass,4th Round,3,Kanepi K.,Zakopalova K.,80.0,66.0,780.0,1013.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.4,2.75,1.4,2.8,1.4,2.75,1.47,2.93,1.44,2.75,1.5,2.93,1.43,2.75
WTA,2010,31,London,Wimbledon,2010-06-28,Grand Slam,Outdoor,Grass,4th Round,3,Williams S.,Sharapova M.,1.0,17.0,8475.0,3080.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.2,4.33,1.22,4.0,1.22,4.0,1.27,4.35,1.22,4.0,1.29,4.55,1.24,3.87
WTA,2010,31,London,Wimbledon,2010-06-29,Grand Slam,Outdoor,Grass,Quarterfinals,3,Zvonareva V.,Clijsters K.,21.0,8.0,2725.0,4010.0,3.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,4.33,1.22,3.75,1.25,4.0,1.22,4.27,1.27,4.0,1.22,4.5,1.29,4.03,1.23
WTA,2010,31,London,Wimbledon,2010-06-29,Grand Slam,Outdoor,Grass,Quarterfinals,3,Pironkova T.,Williams V.,82.0,2.0,773.0,6506.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,8.0,1.07,6.5,1.1,7.5,1.07,7.29,1.13,7.0,1.1,8.0,1.13,6.65,1.1
WTA,2010,31,London,Wimbledon,2010-06-29,Grand Slam,Outdoor,Grass,Quarterfinals,3,Kvitova P.,Kanepi K.,62.0,80.0,1080.0,780.0,4.0,6.0,7.0,6.0,8.0,6.0,2.0,1.0,Completed,1.57,2.37,1.6,2.25,1.53,2.38,1.63,2.47,1.62,2.25,1.66,2.6,1.58,2.32
WTA,2010,31,London,Wimbledon,2010-06-29,Grand Slam,Outdoor,Grass,Quarterfinals,3,Williams S.,Li N.,1.0,12.0,8475.0,3416.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.14,5.5,1.18,4.5,1.14,5.0,1.22,5.01,1.14,5.5,1.22,5.5,1.17,4.89
WTA,2010,31,London,Wimbledon,2010-07-01,Grand Slam,Outdoor,Grass,Semifinals,3,Zvonareva V.,Pironkova T.,21.0,82.0,2725.0,773.0,3.0,6.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,1.4,3.0,1.4,2.8,1.4,2.75,1.43,3.14,1.44,2.75,1.45,3.25,1.4,2.87
WTA,2010,31,London,Wimbledon,2010-07-01,Grand Slam,Outdoor,Grass,Semifinals,3,Williams S.,Kvitova P.,1.0,62.0,8475.0,1080.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.06,9.0,1.05,8.0,1.08,7.0,1.09,9.6,1.07,8.0,1.11,11.0,1.07,8.02
WTA,2010,31,London,Wimbledon,2010-07-03,Grand Slam,Outdoor,Grass,The Final,3,Williams S.,Zvonareva V.,1.0,21.0,8475.0,6.0,3.0,6.0,2.0,,,,2.0,0.0,Completed,1.16,5.0,1.15,5.0,1.14,5.0,1.2,5.34,1.17,5.0,1.23,6.0,1.17,5.0
WTA,2010,45,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Schiavone F.,Morita A.,7.0,83.0,4450.0,807.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.12,5.5,1.16,4.8,1.17,4.5,1.18,5.8,1.2,4.0,1.2,5.8,1.17,4.79
WTA,2010,45,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Bondarenko A.,Dushevina V.,33.0,66.0,1723.0,1010.0,6.0,0.0,5.0,7.0,6.0,4.0,2.0,1.0,Completed,1.72,2.0,1.8,1.95,1.8,1.91,1.87,2.06,1.83,1.83,1.87,2.29,1.78,1.97
WTA,2010,45,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Dementieva E.,Govortsova O.,12.0,49.0,3765.0,1235.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.1,6.5,1.12,5.75,1.11,6.0,1.16,6.27,1.1,6.0,1.16,7.0,1.11,6.03
WTA,2010,45,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Baltacha E.,Martic P.,57.0,88.0,1124.0,769.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.72,2.0,1.75,2.0,1.8,1.91,1.84,2.1,1.73,2.0,1.93,2.1,1.78,1.96
WTA,2010,45,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Camerin M.E.,Ferguson S.,130.0,117.0,491.0,584.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.44,2.62,1.55,2.35,1.57,2.25,1.56,2.64,1.53,2.38,1.6,2.64,1.54,2.4
WTA,2010,45,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Kleybanova A.,Larsson J.,30.0,69.0,1840.0,984.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.28,3.5,1.3,3.3,1.29,3.5,1.41,3.21,1.29,3.25,1.41,3.61,1.32,3.24
WTA,2010,45,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Errani S.,Garbin T.,37.0,71.0,1460.0,945.0,7.0,6.0,7.0,5.0,,,2.0,0.0,Completed,1.28,3.5,1.3,3.3,1.33,3.25,1.39,3.36,1.36,2.88,1.39,3.61,1.33,3.19
WTA,2010,45,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Oudin M.,Savchuk O.,43.0,143.0,1272.0,438.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.36,3.0,1.4,2.8,1.36,3.0,1.48,2.9,1.4,2.75,1.48,3.25,1.39,2.88
WTA,2010,45,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Minella M.,Hercog P.,185.0,47.0,300.0,1255.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,5.0,1.14,4.25,1.2,4.0,1.22,4.97,1.22,4.5,1.17,5.1,1.22,4.51,1.19
WTA,2010,45,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Peer S.,Kostanic Tosic J.,19.0,871.0,3175.0,12.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.02,12.0,1.05,8.0,1.04,9.0,1.04,17.0,1.03,10.0,1.07,17.0,1.03,10.98
WTA,2010,45,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Dulko G.,Kerber A.,41.0,46.0,1312.0,1258.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.83,1.83,1.87,1.87,1.8,1.91,2.05,1.87,1.83,1.83,2.05,1.95,1.87,1.84
WTA,2010,45,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Barrois K.,22.0,72.0,2505.0,909.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.07,7.5,1.12,5.75,1.13,5.5,1.11,8.36,1.14,5.0,1.14,8.36,1.11,6.03
WTA,2010,45,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Clijsters K.,Arn G.,3.0,104.0,5325.0,660.0,6.0,0.0,7.0,5.0,,,2.0,0.0,Completed,1.01,15.0,1.01,15.0,1.02,13.0,1.02,31.0,1.01,15.0,1.02,32.25,1.01,16.64
WTA,2010,45,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Kvitova P.,Hradecka L.,29.0,121.0,1869.0,562.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.44,2.62,1.55,2.35,1.53,2.38,1.5,2.82,1.53,2.38,1.6,2.82,1.53,2.41
WTA,2010,45,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Peers S.,Wozniak A.,201.0,54.0,263.0,1140.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,3.75,1.25,3.3,1.3,3.25,1.33,4.02,1.3,3.5,1.25,4.02,1.33,3.46,1.28
WTA,2010,45,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Rodionova An.,Jovanovski B.,62.0,87.0,1095.0,776.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.4,2.75,1.5,2.45,1.5,2.5,1.48,2.92,1.44,2.63,1.57,2.92,1.46,2.61
WTA,2010,45,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Mirza S.,Larcherde Brito M.,159.0,175.0,385.0,325.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.83,1.83,1.8,1.95,1.67,2.1,2.02,1.9,1.73,2.0,2.02,2.15,1.76,1.99
WTA,2010,45,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Hantuchova D.,Safina D.,26.0,50.0,2045.0,1216.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.9,1.8,2.0,1.75,1.91,1.8,1.91,2.02,2.1,1.67,2.1,2.02,1.97,1.79
WTA,2010,45,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Szavay A.,Zahlavova S.,36.0,91.0,1475.0,750.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,1.12,5.5,1.16,4.75,1.2,4.33,1.17,6.04,1.14,5.0,1.2,6.04,1.16,4.94
WTA,2010,45,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Bammer S.,Ondraskova Z.,85.0,120.0,800.0,564.0,7.0,5.0,6.0,0.0,,,2.0,0.0,Completed,1.4,2.75,1.5,2.45,1.44,2.63,1.53,2.74,1.53,2.38,1.53,2.9,1.46,2.65
WTA,2010,45,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Pironkova T.,Voracova R.,34.0,97.0,1708.0,731.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.2,4.33,1.25,3.75,1.25,3.75,1.24,4.74,1.22,3.75,1.29,4.74,1.23,4.01
WTA,2010,45,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Bartoli M.,Gallovits E.,14.0,101.0,3455.0,677.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.05,9.0,1.06,8.0,1.05,8.5,1.06,12.0,1.07,7.0,1.08,13.08,1.06,8.57
WTA,2010,45,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Stosur S.,Vesnina E.,6.0,64.0,4550.0,1040.0,3.0,6.0,7.0,6.0,6.0,1.0,2.0,1.0,Completed,1.66,2.1,1.6,2.25,1.73,2.0,1.77,2.2,1.67,2.1,1.77,2.63,1.67,2.17
WTA,2010,45,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Razzano V.,Zakopalova K.,157.0,35.0,386.0,1535.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,2.37,1.53,2.35,1.55,2.38,1.53,2.43,1.65,2.38,1.53,2.5,1.65,2.35,1.57
WTA,2010,45,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Azarenka V.,Niculescu M.,11.0,93.0,3775.0,746.0,6.0,0.0,5.0,7.0,6.0,1.0,2.0,1.0,Completed,1.04,10.0,1.05,8.5,1.04,9.0,1.06,13.4,1.05,8.0,1.07,13.4,1.05,9.52
WTA,2010,45,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Marino R.,Pervak K.,179.0,100.0,312.0,702.0,6.0,4.0,4.0,6.0,7.0,5.0,2.0,1.0,Completed,2.37,1.53,2.35,1.55,2.38,1.53,2.31,1.7,2.38,1.53,2.4,1.7,2.3,1.59
WTA,2010,45,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Parmentier P.,Brianti A.,105.0,89.0,653.0,760.0,4.0,6.0,6.0,3.0,7.0,5.0,2.0,1.0,Completed,2.1,1.66,2.05,1.7,2.1,1.67,1.87,2.06,2.0,1.73,2.15,2.06,2.03,1.75
WTA,2010,45,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Zheng J.,Bacsinszky T.,23.0,42.0,2351.0,1305.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,1.61,2.2,1.7,2.1,1.57,2.25,1.86,2.07,1.62,2.2,1.91,2.38,1.69,2.12
WTA,2010,45,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,King V.,Mchale C.,74.0,112.0,895.0,611.0,6.0,3.0,0.0,6.0,6.0,1.0,2.0,1.0,Completed,1.53,2.37,1.6,2.25,1.53,2.38,1.72,2.28,1.53,2.38,1.72,2.5,1.59,2.29
WTA,2010,45,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Ivanovic A.,Makarova E.,40.0,52.0,1313.0,1176.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.3,3.4,1.4,2.8,1.44,2.63,1.33,3.71,1.36,2.88,1.45,3.75,1.36,3.09
