Tour,Year,WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
WTA,2024,31,London,Wimbledon,2024-07-10,Grand Slam,Outdoor,Grass,Quarterfinals,3,Krejcikova B.,Ostapenko J.,32.0,14.0,1643.0,3058.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,2.75,1.44,3.01,1.44,3.01,1.46,2.83,1.43
WTA,2024,31,London,Wimbledon,2024-07-10,Grand Slam,Outdoor,Grass,Quarterfinals,3,Rybakina E.,Svitolina E.,4.0,21.0,6026.0,2100.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.29,3.75,1.27,4.26,1.33,4.26,1.29,3.7
WTA,2024,31,London,Wimbledon,2024-07-11,Grand Slam,Outdoor,Grass,Semifinals,3,Paolini J.,Vekic D.,7.0,37.0,4228.0,1488.0,2.0,6.0,6.0,4.0,7.0,6.0,2.0,1.0,Completed,1.53,2.5,1.67,2.35,1.67,2.51,1.59,2.37
WTA,2024,31,London,Wimbledon,2024-07-11,Grand Slam,Outdoor,Grass,Semifinals,3,Krejcikova B.,Rybakina E.,32.0,4.0,1643.0,6026.0,3.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,4.5,1.2,5.61,1.18,5.66,1.23,4.95,1.18
WTA,2024,31,London,Wimbledon,2024-07-13,Grand Slam,Outdoor,Grass,The Final,3,Krejcikova B.,Paolini J.,32.0,7.0,1643.0,4228.0,6.0,2.0,2.0,6.0,6.0,4.0,2.0,1.0,Completed,1.73,2.2,1.79,2.15,1.8,2.25,1.74,2.13
WTA,2024,41,New York,US Open,2024-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Niemeier J.,Yastremska D.,101.0,34.0,724.0,1682.0,6.0,4.0,6.0,7.0,6.0,4.0,2.0,1.0,Completed,2.63,1.5,2.69,1.52,2.75,1.55,2.62,1.5
WTA,2024,41,New York,US Open,2024-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Kasatkina D.,Cristian J.,13.0,69.0,2973.0,919.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.25,4.0,1.27,4.13,1.27,4.25,1.25,3.98
WTA,2024,41,New York,US Open,2024-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Andreeva E.,Yuan Y.,75.0,37.0,892.0,1464.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,2.2,1.67,2.36,1.65,2.36,1.74,2.18,1.7
WTA,2024,41,New York,US Open,2024-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Svitolina E.,Carle M.,28.0,83.0,1942.0,861.0,3.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,1.08,8.0,1.08,10.0,1.1,10.0,1.08,8.39
WTA,2024,41,New York,US Open,2024-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Zheng Q.,Anisimova A.,7.0,50.0,3980.0,1206.0,4.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.53,2.5,1.53,2.68,1.55,2.68,1.52,2.56
WTA,2024,41,New York,US Open,2024-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Vekic D.,Birrell K.,24.0,147.0,2013.0,508.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.17,5.0,1.19,5.23,1.2,5.23,1.18,4.87
WTA,2024,41,New York,US Open,2024-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Wang Y.,Sakkari M.,80.0,9.0,861.0,3515.0,6.0,2.0,,,,,1.0,0.0,Retired,3.5,1.3,3.58,1.33,3.6,1.35,3.49,1.31
WTA,2024,41,New York,US Open,2024-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Parry D.,Wang Xiy.,60.0,53.0,1002.0,1105.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,2.63,1.5,2.71,1.52,2.71,1.53,2.61,1.5
WTA,2024,41,New York,US Open,2024-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Minnen G.,Frech M.,70.0,43.0,918.0,1363.0,7.0,5.0,7.0,5.0,,,2.0,0.0,Completed,2.2,1.67,2.32,1.67,2.32,1.74,2.22,1.67
WTA,2024,41,New York,US Open,2024-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Kalinina A.,Dodin O.,55.0,86.0,1076.0,839.0,6.0,1.0,3.0,6.0,6.0,1.0,2.0,1.0,Completed,1.14,5.5,1.17,5.85,1.17,8.04,1.15,5.64
WTA,2024,41,New York,US Open,2024-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Maria T.,Sierra S.,99.0,158.0,735.0,465.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,2.1,1.73,2.27,1.7,2.28,1.75,2.17,1.7
WTA,2024,41,New York,US Open,2024-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Badosa P.,Golubic V.,29.0,73.0,1895.0,901.0,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.06,10.0,1.07,11.3,1.07,11.3,1.06,9.89
WTA,2024,41,New York,US Open,2024-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Gauff C.,Gracheva V.,3.0,66.0,6743.0,935.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.05,11.0,1.05,13.53,1.05,14.89,1.05,11.17
WTA,2024,41,New York,US Open,2024-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Joint M.,Siegemund L.,135.0,94.0,544.0,778.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.5,2.63,1.51,2.74,1.53,2.86,1.48,2.66
WTA,2024,41,New York,US Open,2024-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Uchijima M.,Korpatsch T.,64.0,111.0,968.0,648.0,3.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,1.33,3.4,1.35,3.48,1.35,3.5,1.33,3.38
WTA,2024,41,New York,US Open,2024-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Stearns P.,Tsurenko L.,47.0,85.0,1283.0,854.0,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,1.22,4.33,1.23,4.63,1.25,4.7,1.22,4.35
WTA,2024,41,New York,US Open,2024-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Townsend T.,Trevisan M.,48.0,90.0,1267.0,788.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.13,6.0,1.14,6.68,1.15,7.03,1.13,6.11
WTA,2024,41,New York,US Open,2024-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Mertens E.,Kudermetova V.,35.0,46.0,1639.0,1308.0,3.0,6.0,6.0,4.0,6.0,3.0,2.0,1.0,Completed,1.57,2.38,1.53,2.66,1.6,2.66,1.56,2.42
WTA,2024,41,New York,US Open,2024-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Keys M.,Siniakova K.,14.0,36.0,2727.0,1474.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.4,3.0,1.46,2.92,1.47,3.05,1.42,2.9
WTA,2024,41,New York,US Open,2024-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Tomljanovic A.,Li A.,118.0,128.0,607.0,559.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.73,2.1,1.89,2.0,1.89,2.1,1.79,2.01
WTA,2024,41,New York,US Open,2024-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Rus A.,Bogdan A.,93.0,91.0,779.0,786.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,2.2,1.67,2.18,1.76,2.22,1.76,2.15,1.71
WTA,2024,41,New York,US Open,2024-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Kostyuk M.,Kessler M.,19.0,63.0,2348.0,971.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.33,3.4,1.4,3.15,1.42,3.4,1.38,3.05
WTA,2024,41,New York,US Open,2024-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Jovic I.,Linette M.,389.0,42.0,155.0,1371.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,4.5,1.2,5.06,1.2,5.06,1.25,4.64,1.2
WTA,2024,41,New York,US Open,2024-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Navarro E.,Blinkova A.,12.0,81.0,3040.0,861.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.14,5.5,1.14,6.79,1.17,6.79,1.14,5.93
WTA,2024,41,New York,US Open,2024-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Krejcikova B.,Bassols M.,8.0,114.0,3571.0,625.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.14,5.5,1.14,6.81,1.15,6.81,1.13,6.1
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Azarenka V.,Starodubtseva Y.,20.0,146.0,2266.0,520.0,3.0,6.0,6.0,1.0,6.0,1.0,2.0,1.0,Completed,1.22,4.33,1.26,4.22,1.26,4.34,1.24,4.08
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Dart H.,Paquet C.,78.0,97.0,874.0,746.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.44,2.75,1.49,2.8,1.5,2.81,1.46,2.72
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Burel C.,Stephens S.,56.0,62.0,1075.0,987.0,0.0,6.0,7.0,5.0,7.0,5.0,2.0,1.0,Completed,1.8,2.0,1.86,2.03,1.86,2.05,1.81,2.01
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Ruse E.G.,Grabher J.,122.0,1023.0,588.0,16.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.06,10.0,1.07,11.52,1.07,12.63,1.06,10.12
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Alexandrova E.,Tomova V.,31.0,58.0,1778.0,1031.0,6.0,7.0,6.0,0.0,7.0,5.0,2.0,1.0,Completed,1.4,3.0,1.47,2.87,1.49,3.0,1.43,2.82
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Bronzetti L.,Sun L.,76.0,41.0,891.0,1373.0,6.0,3.0,,,,,1.0,0.0,Retired,2.63,1.5,2.63,1.54,2.75,1.54,2.61,1.49
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Sabalenka A.,Hon P.,2.0,203.0,8016.0,345.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.02,19.0,1.02,26.64,1.02,27.82,1.02,19.2
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Muchova K.,Volynets K.,52.0,57.0,1126.0,1042.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,1.29,3.75,1.28,4.02,1.3,4.3,1.28,3.77
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Preston T.,27.0,145.0,1961.0,528.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.11,6.5,1.11,7.97,1.12,8.0,1.11,6.93
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Dolehide C.,Collins D.,49.0,11.0,1227.0,3422.0,1.0,6.0,7.0,5.0,6.0,4.0,2.0,1.0,Completed,5.5,1.14,5.88,1.17,5.88,1.18,5.42,1.16
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Errani S.,Bucsa C.,96.0,77.0,760.0,877.0,3.0,6.0,6.0,0.0,6.0,4.0,2.0,1.0,Completed,2.5,1.53,2.63,1.54,2.69,1.57,2.51,1.53
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Krueger A.,Zhang S.,59.0,643.0,1017.0,60.0,0.0,6.0,6.0,1.0,7.0,5.0,2.0,1.0,Completed,1.06,10.0,1.05,13.59,1.07,15.0,1.05,11.12
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Ponchet J.,Zheng S.,143.0,1294.0,532.0,6.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.08,8.0,1.13,7.1,1.13,8.5,1.1,7.06
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Boulter K.,Sasnovich A.,33.0,107.0,1715.0,669.0,5.0,7.0,6.0,2.0,6.0,1.0,2.0,1.0,Completed,1.57,2.38,1.6,2.47,1.63,2.47,1.58,2.38
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Shibahara E.,Saville D.,217.0,95.0,323.0,766.0,6.0,3.0,4.0,6.0,7.0,6.0,2.0,1.0,Completed,2.0,1.8,2.04,1.85,2.1,1.92,1.99,1.82
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Swiatek I.,Rakhimova K.,1.0,104.0,10695.0,682.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.02,19.0,1.02,34.48,1.02,34.48,1.02,16.9
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Cocciaretto E.,Baindl K.,65.0,329.0,963.0,191.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.2,4.5,1.18,5.63,1.21,5.63,1.18,4.89
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Andreeva M.,Osorio M.,23.0,82.0,2153.0,861.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.17,5.0,1.17,5.69,1.18,5.69,1.17,5.18
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Wozniacki C.,Hibino N.,71.0,155.0,908.0,476.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.22,4.33,1.21,4.93,1.23,4.93,1.21,4.41
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Osaka N.,Ostapenko J.,88.0,10.0,824.0,3428.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.62,2.3,1.66,2.34,1.7,2.34,1.64,2.26
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Zarazua R.,Garcia C.,92.0,30.0,784.0,1808.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,2.63,1.5,2.56,1.56,2.74,1.61,2.57,1.51
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Kalinskaya A.,Davis L.,15.0,408.0,2712.0,145.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.08,8.0,1.09,8.99,1.1,9.15,1.08,8.09
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Bouzas Maneiro J.,Martic P.,74.0,98.0,896.0,738.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.57,2.38,1.61,2.44,1.67,2.5,1.6,2.35
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Bondar A.,Pera B.,84.0,79.0,861.0,872.0,6.0,3.0,3.0,6.0,6.0,3.0,2.0,1.0,Completed,2.2,1.67,2.22,1.73,2.24,1.75,2.18,1.69
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Rybakina E.,Aiava D.,4.0,194.0,5931.0,363.0,6.0,1.0,7.0,6.0,,,2.0,0.0,Completed,1.03,15.0,1.04,16.67,1.05,17.0,1.03,12.84
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Wang Xin.,Rodionova Ar.,40.0,119.0,1373.0,607.0,3.0,6.0,6.0,4.0,6.0,1.0,2.0,1.0,Completed,1.14,5.5,1.14,6.6,1.18,6.67,1.14,5.79
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Tauson C.,Schmiedlova A.,67.0,87.0,929.0,831.0,1.0,6.0,7.0,6.0,6.0,2.0,2.0,1.0,Completed,1.53,2.5,1.64,2.39,1.72,2.51,1.58,2.39
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Pliskova Ka.,Sherif M.,44.0,89.0,1324.0,793.0,6.0,3.0,0.0,6.0,7.0,5.0,2.0,1.0,Completed,1.36,3.2,1.36,3.42,1.39,3.42,1.35,3.22
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Potapova A.,Fernandez L.A.,38.0,26.0,1397.0,2009.0,2.0,6.0,6.0,4.0,7.0,5.0,2.0,1.0,Completed,2.5,1.53,2.7,1.52,2.7,1.56,2.56,1.52
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Lepchenko V.,Fruhvirtova B.,199.0,106.0,357.0,673.0,2.0,1.0,,,,,0.0,0.0,Retired,2.3,1.62,2.5,1.59,2.5,1.68,2.32,1.62
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Sorribes Tormo S.,Noel A.,115.0,784.0,624.0,36.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.13,6.0,1.13,6.65,1.14,7.0,1.12,6.31
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Shnaider D.,Podoroska N.,18.0,68.0,2385.0,920.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.13,6.0,1.15,6.19,1.16,6.19,1.14,5.68
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Samsonova L.,Wang Q.,16.0,438.0,2610.0,128.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.05,11.0,1.06,12.04,1.06,12.04,1.06,10.21
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Bouzkova M.,Lys E.,45.0,112.0,1312.0,642.0,6.0,2.0,1.0,6.0,7.0,5.0,2.0,1.0,Completed,1.4,3.0,1.45,2.96,1.47,3.0,1.42,2.86
WTA,2024,41,New York,US Open,2024-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Haddad Maia B.,Avanesyan E.,21.0,51.0,2221.0,1200.0,4.0,6.0,6.0,0.0,6.0,2.0,2.0,1.0,Completed,1.57,2.38,1.67,2.33,1.73,2.4,1.61,2.32
WTA,2024,41,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Putintseva Y.,Noskova L.,32.0,25.0,1761.0,2013.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.91,1.91,1.89,2.0,1.91,2.0,1.88,1.93
WTA,2024,41,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Paolini J.,Andreescu B.,5.0,167.0,5168.0,444.0,6.0,7.0,6.0,2.0,6.0,4.0,2.0,1.0,Completed,1.53,2.5,1.54,2.63,1.57,2.65,1.52,2.54
WTA,2024,41,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Kenin S.,Raducanu E.,54.0,72.0,1099.0,907.0,6.0,1.0,3.0,6.0,6.0,4.0,2.0,1.0,Completed,3.75,1.29,4.09,1.27,4.09,1.3,3.75,1.28
WTA,2024,41,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Pegula J.,Rogers S.,6.0,356.0,5160.0,173.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.05,11.0,1.04,17.45,1.05,17.45,1.04,12.02
WTA,2024,41,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Badosa P.,Townsend T.,29.0,48.0,1895.0,1267.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,1.44,2.75,1.4,3.23,1.45,3.23,1.41,2.87
WTA,2024,41,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Mertens E.,Tomljanovic A.,35.0,118.0,1639.0,607.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.4,3.0,1.38,3.31,1.4,3.31,1.38,3.03
WTA,2024,41,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Niemeier J.,Uchijima M.,101.0,64.0,724.0,968.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.8,2.0,1.78,2.16,1.83,2.16,1.79,2.01
WTA,2024,41,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Ruse E.G.,Krejcikova B.,122.0,8.0,588.0,3571.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,3.2,1.36,3.89,1.3,3.89,1.36,3.44,1.31
WTA,2024,41,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Keys M.,Joint M.,14.0,135.0,2727.0,544.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.14,5.5,1.18,5.73,1.18,5.73,1.15,5.3
WTA,2024,41,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Zheng Q.,Andreeva E.,7.0,75.0,3980.0,892.0,6.0,7.0,6.0,1.0,6.0,2.0,2.0,1.0,Completed,1.17,5.0,1.18,5.75,1.18,6.0,1.15,5.36
WTA,2024,41,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Wang Y.,Parry D.,80.0,60.0,861.0,1002.0,6.0,0.0,6.0,4.0,,,2.0,0.0,Completed,1.73,2.1,1.69,2.3,1.73,2.31,1.69,2.19
WTA,2024,41,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Kostyuk M.,Dart H.,19.0,78.0,2348.0,874.0,7.0,6.0,6.0,1.0,,,2.0,0.0,Completed,1.17,5.0,1.2,5.22,1.23,5.22,1.2,4.69
WTA,2024,41,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Alexandrova E.,Jovic I.,31.0,389.0,1778.0,155.0,4.0,6.0,6.0,4.0,7.0,5.0,2.0,1.0,Completed,1.3,3.5,1.34,3.56,1.36,3.56,1.32,3.33
WTA,2024,41,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Sabalenka A.,Bronzetti L.,2.0,76.0,8016.0,891.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.04,13.0,1.04,18.91,1.05,19.28,1.03,12.7
WTA,2024,41,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Navarro E.,Rus A.,12.0,93.0,3040.0,779.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.11,6.5,1.14,6.71,1.14,6.71,1.13,6.04
WTA,2024,41,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Vekic D.,Minnen G.,24.0,70.0,2013.0,918.0,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,1.29,3.75,1.32,3.74,1.32,3.75,1.3,3.46
WTA,2024,41,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Azarenka V.,Burel C.,20.0,56.0,2266.0,1075.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.2,4.5,1.24,4.61,1.25,4.98,1.22,4.4
WTA,2024,41,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Gauff C.,Maria T.,3.0,99.0,6743.0,735.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.02,19.0,1.03,24.47,1.03,24.47,1.02,15.71
WTA,2024,41,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Svitolina E.,Kalinina A.,28.0,55.0,1942.0,1076.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.2,4.5,1.24,4.69,1.24,4.69,1.21,4.3
WTA,2024,41,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Stearns P.,Kasatkina D.,47.0,13.0,1283.0,2973.0,6.0,1.0,7.0,6.0,,,2.0,0.0,Completed,2.0,1.8,2.08,1.84,2.08,1.84,1.99,1.79
WTA,2024,41,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Kalinskaya A.,Bondar A.,15.0,84.0,2712.0,861.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.14,5.5,1.16,6.23,1.17,6.39,1.14,5.74
WTA,2024,41,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Shnaider D.,Tauson C.,18.0,67.0,2385.0,929.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.25,4.0,1.26,4.33,1.28,4.33,1.25,4.02
WTA,2024,41,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Putintseva Y.,Wang Xin.,32.0,40.0,1761.0,1373.0,6.0,1.0,7.0,6.0,,,2.0,0.0,Completed,1.44,2.75,1.44,3.05,1.5,3.05,1.44,2.81
WTA,2024,41,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Bouzas Maneiro J.,Boulter K.,74.0,33.0,896.0,1715.0,7.0,5.0,7.0,5.0,,,2.0,0.0,Completed,2.63,1.5,2.62,1.56,2.63,1.57,2.51,1.53
WTA,2024,41,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Errani S.,Dolehide C.,96.0,49.0,760.0,1227.0,7.0,5.0,7.0,5.0,,,2.0,0.0,Completed,3.75,1.29,3.54,1.35,3.8,1.35,3.6,1.3
WTA,2024,41,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Samsonova L.,Bouzkova M.,16.0,45.0,2610.0,1312.0,3.0,6.0,7.0,6.0,6.0,3.0,2.0,1.0,Completed,1.53,2.5,1.61,2.48,1.62,2.5,1.58,2.39
WTA,2024,41,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Paolini J.,Pliskova Ka.,5.0,44.0,5168.0,1324.0,,,,,,,0.0,0.0,Retired,1.3,3.5,1.29,4.02,1.34,4.02,1.3,3.57
WTA,2024,41,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Krueger A.,Andreeva M.,59.0,23.0,1017.0,2153.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,4.33,1.22,4.52,1.25,4.52,1.26,4.26,1.23
WTA,2024,41,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Haddad Maia B.,Sorribes Tormo S.,21.0,115.0,2221.0,624.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.25,4.0,1.29,4.03,1.3,4.03,1.27,3.79
WTA,2024,41,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Potapova A.,Lepchenko V.,38.0,199.0,1397.0,357.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.17,5.0,1.18,5.67,1.18,5.67,1.17,5.14
WTA,2024,41,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Swiatek I.,Shibahara E.,1.0,217.0,10695.0,323.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.02,21.0,1.01,39.46,1.02,39.46,1.01,20.75
