Tour,Year,WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
WTA,2011,32,London,Wimbledon,2011-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Ivanovic A.,Daniilidou E.,18,121.0,2400,568.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.1,6.5,1.12,5.75,1.13,5.5,1.15,6.38,1.1,6.0,1.15,7.0,1.11,6.06
WTA,2011,32,London,Wimbledon,2011-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Wickmayer Y.,Tatishvili A.,19,118.0,2350,579.0,3.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.12,5.5,1.15,5.0,1.14,5.0,1.15,6.48,1.17,4.5,1.17,6.58,1.13,5.56
WTA,2011,32,London,Wimbledon,2011-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Bondarenko K.,Errani S.,126,34.0,528,1480.0,6.0,4.0,5.0,7.0,6.0,2.0,2.0,1.0,Completed,3.0,1.36,3.3,1.3,2.75,1.4,3.27,1.39,2.75,1.4,3.4,1.44,3.02,1.36
WTA,2011,32,London,Wimbledon,2011-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Cibulkova D.,Hercog P.,24,59.0,2115,1000.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.28,3.5,1.25,3.75,1.3,3.4,1.29,4.05,1.22,3.75,1.3,4.22,1.26,3.71
WTA,2011,32,London,Wimbledon,2011-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Paszek T.,Mchale C.,80,73.0,820,887.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.44,2.62,1.45,2.65,1.5,2.5,1.48,2.86,1.44,2.63,1.51,2.86,1.46,2.64
WTA,2011,32,London,Wimbledon,2011-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Schiavone F.,Zahlavova Strycova B.,7,55.0,4705,1080.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.25,3.75,1.25,3.75,1.3,3.4,1.29,4.03,1.29,3.25,1.3,4.15,1.26,3.69
WTA,2011,32,London,Wimbledon,2011-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Kuznetsova S.,Dulgheru A.,12,39.0,3160,1355.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,1.28,3.5,1.3,3.3,1.25,3.75,1.34,3.61,1.22,3.75,1.34,3.82,1.28,3.46
WTA,2011,32,London,Wimbledon,2011-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Williams S.,Halep S.,25,58.0,2060,1005.0,3.0,6.0,6.0,2.0,6.0,1.0,2.0,1.0,Completed,1.05,9.0,1.08,7.0,1.03,10.0,1.1,8.95,1.04,9.0,1.1,10.17,1.06,8.53
WTA,2011,32,London,Wimbledon,2011-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Goerges J.,Johansson M.,16,70.0,2560,932.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.11,6.0,1.1,6.5,1.14,5.0,1.12,7.63,1.1,6.0,1.15,8.0,1.11,6.19
WTA,2011,32,London,Wimbledon,2011-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Petrova N.,Pavlyuchenkova A.,37,14.0,1391,3055.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,2.25,1.57,2.35,1.55,2.38,1.53,2.52,1.6,2.38,1.53,2.55,1.63,2.34,1.57
WTA,2011,32,London,Wimbledon,2011-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Kirilenko M.,Tanasugarn T.,27,108.0,1985,643.0,7.0,5.0,7.0,5.0,,,2.0,0.0,Completed,1.83,1.83,1.9,1.85,1.83,1.83,1.81,2.11,1.8,1.91,2.0,2.2,1.84,1.89
WTA,2011,32,London,Wimbledon,2011-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Doi M.,Zheng J.,133,84.0,501,797.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,2.62,1.44,2.8,1.4,2.75,1.4,2.85,1.49,2.63,1.44,2.91,1.49,2.7,1.43
WTA,2011,32,London,Wimbledon,2011-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Cetkovska P.,Radwanska A.,81,11.0,820,3175.0,3.0,6.0,7.0,6.0,6.0,4.0,2.0,1.0,Completed,7.5,1.07,8.0,1.06,7.0,1.08,10.24,1.08,8.0,1.05,10.24,1.09,7.91,1.07
WTA,2011,32,London,Wimbledon,2011-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Gajdosova J.,Hlavackova A.,28,99.0,1940,711.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.22,4.0,1.22,4.0,1.25,3.75,1.24,4.65,1.2,4.0,1.25,4.65,1.22,4.15
WTA,2011,32,London,Wimbledon,2011-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Zakopalova K.,Safarova L.,35,32.0,1425,1585.0,6.0,0.0,6.0,7.0,6.0,4.0,2.0,1.0,Completed,3.25,1.33,3.3,1.3,3.25,1.33,3.35,1.37,3.0,1.36,3.75,1.46,3.3,1.31
WTA,2011,32,London,Wimbledon,2011-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Pennetta F.,Rodina E.,21,82.0,2220,813.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.33,3.25,1.35,3.0,1.33,3.25,1.29,4.01,1.29,3.25,1.35,4.01,1.3,3.38
WTA,2011,32,London,Wimbledon,2011-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Lisicki S.,Li N.,62,4.0,986,6255.0,3.0,6.0,6.0,4.0,8.0,6.0,2.0,1.0,Completed,2.2,1.61,2.25,1.6,2.25,1.57,2.41,1.64,2.25,1.57,2.63,1.67,2.28,1.6
WTA,2011,32,London,Wimbledon,2011-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Czink M.,Yakimova A.,262,100.0,203,709.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.44,2.62,1.5,2.5,1.53,2.38,1.64,2.41,1.53,2.38,1.64,2.8,1.51,2.48
WTA,2011,32,London,Wimbledon,2011-06-24,Grand Slam,Outdoor,Grass,2nd Round,3,Peng S.,Baltacha E.,20,68.0,2300,935.0,4.0,6.0,6.0,2.0,7.0,5.0,2.0,1.0,Completed,1.44,2.62,1.45,2.65,1.44,2.63,1.47,2.91,1.44,2.63,1.5,2.91,1.45,2.67
WTA,2011,32,London,Wimbledon,2011-06-24,Grand Slam,Outdoor,Grass,2nd Round,3,Bartoli M.,Dominguez Lino L.,9,48.0,4010,1148.0,4.0,6.0,7.0,5.0,6.0,2.0,2.0,1.0,Completed,1.03,11.0,1.05,8.5,1.05,8.5,1.05,13.81,1.05,8.0,1.06,15.0,1.04,10.34
WTA,2011,32,London,Wimbledon,2011-06-24,Grand Slam,Outdoor,Grass,2nd Round,3,Wozniacki C.,Razzano V.,1,96.0,9915,718.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.02,12.0,1.03,10.0,1.03,10.0,1.04,14.59,1.05,8.0,1.07,17.2,1.03,11.02
WTA,2011,32,London,Wimbledon,2011-06-24,Grand Slam,Outdoor,Grass,2nd Round,3,Sharapova M.,Robson L.,6,254.0,5021,209.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.02,12.0,1.02,12.0,1.03,10.0,1.03,17.5,1.01,13.0,1.04,24.4,1.02,13.28
WTA,2011,32,London,Wimbledon,2011-06-24,Grand Slam,Outdoor,Grass,3rd Round,3,Petrova N.,Bondarenko K.,37,126.0,1391,528.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.28,3.5,1.3,3.3,1.33,3.25,1.34,3.62,1.25,3.5,1.35,3.75,1.29,3.44
WTA,2011,32,London,Wimbledon,2011-06-24,Grand Slam,Outdoor,Grass,3rd Round,3,Wickmayer Y.,Kuznetsova S.,19,12.0,2350,3160.0,4.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,2.62,1.44,2.5,1.5,2.38,1.53,2.9,1.48,2.5,1.5,2.92,1.53,2.64,1.46
WTA,2011,32,London,Wimbledon,2011-06-24,Grand Slam,Outdoor,Grass,3rd Round,3,Pervak K.,Petkovic A.,89,13.0,771,3150.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,5.0,1.14,5.0,1.15,5.5,1.13,5.8,1.18,4.5,1.2,5.8,1.2,5.03,1.15
WTA,2011,32,London,Wimbledon,2011-06-24,Grand Slam,Outdoor,Grass,3rd Round,3,Pironkova T.,Zvonareva V.,33,3.0,1551,7935.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,3.25,1.33,3.3,1.3,3.5,1.29,3.2,1.41,3.5,1.25,3.7,1.41,3.28,1.32
WTA,2011,32,London,Wimbledon,2011-06-24,Grand Slam,Outdoor,Grass,3rd Round,3,Kvitova P.,Vinci R.,8,29.0,4337,1925.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.22,4.0,1.25,3.75,1.22,4.0,1.33,3.71,1.22,3.75,1.33,4.6,1.25,3.76
WTA,2011,32,London,Wimbledon,2011-06-24,Grand Slam,Outdoor,Grass,3rd Round,3,Williams V.,Martinez-Sanchez M.J.,30,76.0,1680,843.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,1.4,2.75,1.35,3.0,1.36,3.0,1.45,3.02,1.25,3.5,1.49,3.5,1.36,3.03
WTA,2011,32,London,Wimbledon,2011-06-24,Grand Slam,Outdoor,Grass,3rd Round,3,Azarenka V.,Hantuchova D.,5,23.0,5725,2135.0,6.0,3.0,3.0,6.0,6.0,2.0,2.0,1.0,Completed,1.5,2.5,1.5,2.5,1.5,2.5,1.54,2.7,1.5,2.5,1.57,2.8,1.5,2.53
WTA,2011,32,London,Wimbledon,2011-06-25,Grand Slam,Outdoor,Grass,3rd Round,3,Bartoli M.,Pennetta F.,9,21.0,4010,2220.0,5.0,7.0,6.0,4.0,9.0,7.0,2.0,1.0,Completed,1.36,3.0,1.35,3.0,1.4,2.75,1.42,3.19,1.36,3.0,1.42,3.25,1.37,2.99
WTA,2011,32,London,Wimbledon,2011-06-25,Grand Slam,Outdoor,Grass,3rd Round,3,Cibulkova D.,Goerges J.,24,16.0,2115,2560.0,6.0,4.0,1.0,6.0,6.0,3.0,2.0,1.0,Completed,1.8,1.9,1.85,1.9,1.83,1.83,1.89,2.04,1.8,2.0,1.9,2.15,1.82,1.93
WTA,2011,32,London,Wimbledon,2011-06-25,Grand Slam,Outdoor,Grass,3rd Round,3,Sharapova M.,Zakopalova K.,6,35.0,5021,1425.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.07,7.5,1.08,7.0,1.05,8.5,1.07,11.25,1.07,8.0,1.1,11.35,1.07,8.15
WTA,2011,32,London,Wimbledon,2011-06-25,Grand Slam,Outdoor,Grass,3rd Round,3,Peng S.,Czink M.,20,262.0,2300,203.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.33,3.25,1.35,3.0,1.33,3.25,1.38,3.41,1.36,3.0,1.38,3.6,1.33,3.19
WTA,2011,32,London,Wimbledon,2011-06-25,Grand Slam,Outdoor,Grass,3rd Round,3,Wozniacki C.,Gajdosova J.,1,28.0,9915,1940.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.16,4.5,1.18,4.5,1.17,4.5,1.19,5.57,1.17,5.0,1.21,5.57,1.17,4.78
WTA,2011,32,London,Wimbledon,2011-06-25,Grand Slam,Outdoor,Grass,3rd Round,3,Cetkovska P.,Ivanovic A.,81,18.0,820,2400.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,5.0,1.14,4.5,1.18,5.0,1.14,5.84,1.18,6.0,1.13,6.0,1.2,4.94,1.16
WTA,2011,32,London,Wimbledon,2011-06-25,Grand Slam,Outdoor,Grass,3rd Round,3,Williams S.,Kirilenko M.,25,27.0,2060,1985.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.16,4.5,1.15,5.0,1.14,5.0,1.23,4.8,1.17,5.0,1.24,5.25,1.18,4.6
WTA,2011,32,London,Wimbledon,2011-06-25,Grand Slam,Outdoor,Grass,3rd Round,3,Lisicki S.,Doi M.,62,133.0,986,501.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.1,6.5,1.1,6.5,1.1,6.5,1.13,7.36,1.11,6.5,1.14,7.36,1.1,6.4
WTA,2011,32,London,Wimbledon,2011-06-25,Grand Slam,Outdoor,Grass,3rd Round,3,Paszek T.,Schiavone F.,80,7.0,820,4705.0,3.0,6.0,6.0,4.0,11.0,9.0,2.0,1.0,Completed,2.2,1.61,2.25,1.57,2.25,1.57,2.2,1.77,2.0,1.8,2.28,1.8,2.14,1.67
WTA,2011,32,London,Wimbledon,2011-06-27,Grand Slam,Outdoor,Grass,4th Round,3,Lisicki S.,Cetkovska P.,62,81.0,986,820.0,7.0,6.0,6.0,1.0,,,2.0,0.0,Completed,1.22,4.0,1.22,4.0,1.22,4.33,1.25,4.6,1.22,4.0,1.28,4.65,1.23,4.02
WTA,2011,32,London,Wimbledon,2011-06-27,Grand Slam,Outdoor,Grass,4th Round,3,Paszek T.,Pervak K.,80,89.0,820,771.0,6.0,2.0,2.0,6.0,6.0,3.0,2.0,1.0,Completed,1.53,2.37,1.4,2.8,1.57,2.38,1.52,2.75,1.53,2.5,1.63,2.8,1.53,2.47
WTA,2011,32,London,Wimbledon,2011-06-27,Grand Slam,Outdoor,Grass,4th Round,3,Sharapova M.,Peng S.,6,20.0,5021,2300.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.16,4.5,1.22,4.0,1.2,4.5,1.24,4.7,1.2,4.5,1.25,5.0,1.2,4.39
WTA,2011,32,London,Wimbledon,2011-06-27,Grand Slam,Outdoor,Grass,4th Round,3,Azarenka V.,Petrova N.,5,37.0,5725,1391.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.28,3.5,1.3,3.3,1.36,3.25,1.3,3.99,1.36,3.0,1.36,4.0,1.3,3.41
WTA,2011,32,London,Wimbledon,2011-06-27,Grand Slam,Outdoor,Grass,4th Round,3,Bartoli M.,Williams S.,9,25.0,4010,2060.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,3.75,1.25,3.75,1.25,4.0,1.25,3.92,1.31,4.0,1.22,4.15,1.31,3.79,1.25
WTA,2011,32,London,Wimbledon,2011-06-27,Grand Slam,Outdoor,Grass,4th Round,3,Kvitova P.,Wickmayer Y.,8,19.0,4337,2350.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,1.3,3.5,1.3,3.3,1.33,3.4,1.33,3.72,1.33,3.25,1.36,3.85,1.31,3.4
WTA,2011,32,London,Wimbledon,2011-06-27,Grand Slam,Outdoor,Grass,4th Round,3,Cibulkova D.,Wozniacki C.,24,1.0,2115,9915.0,1.0,6.0,7.0,6.0,7.0,5.0,2.0,1.0,Completed,5.0,1.16,4.0,1.22,4.33,1.22,4.96,1.22,4.0,1.22,5.0,1.27,4.3,1.21
WTA,2011,32,London,Wimbledon,2011-06-27,Grand Slam,Outdoor,Grass,4th Round,3,Pironkova T.,Williams V.,33,30.0,1551,1680.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,2.75,1.44,2.8,1.4,2.88,1.4,3.21,1.41,3.0,1.36,3.21,1.5,2.81,1.41
WTA,2011,32,London,Wimbledon,2011-06-28,Grand Slam,Outdoor,Grass,Quarterfinals,3,Lisicki S.,Bartoli M.,62,9.0,986,4010.0,6.0,4.0,6.0,7.0,6.0,1.0,2.0,1.0,Completed,1.8,2.0,1.85,1.85,1.8,2.0,1.9,2.03,1.8,2.0,2.0,2.08,1.84,1.92
WTA,2011,32,London,Wimbledon,2011-06-28,Grand Slam,Outdoor,Grass,Quarterfinals,3,Sharapova M.,Cibulkova D.,6,24.0,5021,2115.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.28,3.75,1.25,3.75,1.29,3.75,1.31,3.92,1.25,3.75,1.33,4.1,1.26,3.73
WTA,2011,32,London,Wimbledon,2011-06-28,Grand Slam,Outdoor,Grass,Quarterfinals,3,Kvitova P.,Pironkova T.,8,33.0,4337,1551.0,6.0,3.0,6.0,7.0,6.0,2.0,2.0,1.0,Completed,1.3,3.5,1.3,3.3,1.29,3.75,1.36,3.54,1.29,3.5,1.36,3.75,1.3,3.44
WTA,2011,32,London,Wimbledon,2011-06-28,Grand Slam,Outdoor,Grass,Quarterfinals,3,Azarenka V.,Paszek T.,5,80.0,5725,820.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.11,6.5,1.11,6.0,1.1,6.5,1.14,7.21,1.14,5.5,1.15,7.35,1.12,6.11
WTA,2011,32,London,Wimbledon,2011-06-30,Grand Slam,Outdoor,Grass,Semifinals,3,Kvitova P.,Azarenka V.,8,5.0,4337,5725.0,6.0,1.0,3.0,6.0,6.0,2.0,2.0,1.0,Completed,1.9,1.9,1.75,2.0,1.72,2.1,1.92,2.03,1.8,2.0,1.92,2.2,1.77,2.03
WTA,2011,32,London,Wimbledon,2011-06-30,Grand Slam,Outdoor,Grass,Semifinals,3,Sharapova M.,Lisicki S.,6,62.0,5021,986.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.36,3.25,1.35,3.0,1.36,3.25,1.39,3.39,1.36,3.2,1.43,3.46,1.35,3.17
WTA,2011,32,London,Wimbledon,2011-07-02,Grand Slam,Outdoor,Grass,The Final,3,Kvitova P.,Sharapova M.,8,6.0,4337,5021.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,2.5,1.53,2.6,1.5,2.5,1.57,2.6,1.58,2.5,1.53,2.7,1.61,2.47,1.54
WTA,2011,45,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Pous-Tio L.,Doi M.,75,104.0,858,655.0,6.0,2.0,6.0,7.0,5.0,2.0,1.0,1.0,Retired,1.5,2.5,1.5,2.5,1.57,2.25,1.53,2.68,1.53,2.38,1.57,2.8,1.5,2.52
WTA,2011,45,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Niculescu M.,Mayr P.,68,93.0,963,743.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.28,3.5,1.3,3.4,1.33,3.25,1.3,3.92,1.36,2.88,1.4,3.92,1.32,3.28
WTA,2011,45,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Goerges J.,Barrois K.,21,89.0,2335,761.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.28,3.5,1.25,3.75,1.29,3.5,1.28,4.1,1.2,4.0,1.3,4.14,1.26,3.66
WTA,2011,45,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Robson L.,Morita A.,173,47.0,326,1193.0,7.0,6.0,1.0,0.0,,,1.0,0.0,Retired,2.37,1.53,2.2,1.65,2.25,1.57,2.44,1.62,2.25,1.62,2.48,1.7,2.27,1.6
WTA,2011,45,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Safarova L.,Rybarikova M.,26,70.0,1785,930.0,2.0,6.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,1.22,4.0,1.22,4.0,1.22,4.0,1.26,4.3,1.29,3.25,1.3,4.55,1.22,4.02
WTA,2011,45,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Dulgheru A.,Kvitova P.,48,7.0,1166,5685.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,9.0,1.07,8.0,1.07,7.0,1.08,10.6,1.07,7.0,1.1,12.0,1.1,8.05,1.07
WTA,2011,45,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Keys M.,Craybas J.,455,111.0,79,612.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,3.25,1.33,3.1,1.35,2.75,1.4,3.39,1.38,3.25,1.33,3.39,1.4,3.12,1.34
WTA,2011,45,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Peng S.,Lepchenko V.,14,101.0,2705,695.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.12,6.0,1.13,5.5,1.14,5.0,1.13,7.04,1.13,6.0,1.15,7.05,1.12,5.71
WTA,2011,45,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Sharapova M.,Watson H.,4,102.0,6346,664.0,3.0,6.0,7.0,5.0,6.0,3.0,2.0,1.0,Completed,1.03,15.0,1.04,10.0,1.02,11.0,1.04,15.5,1.03,11.0,1.04,24.68,1.02,12.91
WTA,2011,45,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Kirilenko M.,Makarova E.,29,44.0,1735,1230.0,4.0,6.0,6.0,1.0,7.0,6.0,2.0,1.0,Completed,1.36,3.0,1.38,3.0,1.4,2.75,1.4,3.22,1.4,2.75,1.45,3.22,1.38,2.95
WTA,2011,45,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Medina Garrigues A.,Knapp K.,33,193.0,1610,295.0,6.0,7.0,6.0,4.0,6.0,3.0,2.0,1.0,Completed,1.36,3.0,1.35,3.1,1.36,3.0,1.36,3.48,1.29,3.25,1.38,5.2,1.32,3.29
WTA,2011,45,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Zvonareva V.,Foretz S.,2,116.0,6820,601.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.02,19.0,1.03,12.0,1.02,11.0,1.04,15.5,1.03,11.0,1.05,19.9,1.03,12.8
WTA,2011,45,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Bondarenko K.,Hradecka L.,69,51.0,960,1161.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.4,2.75,1.45,2.7,1.44,2.63,1.45,2.99,1.44,2.63,1.51,2.99,1.43,2.7
WTA,2011,45,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Pironkova T.,Razzano V.,50,74.0,1162,859.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.83,1.83,1.85,1.9,1.83,1.83,1.98,1.93,1.83,1.83,2.0,1.93,1.88,1.84
WTA,2011,45,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Cibulkova D.,Zhang S.,15,98.0,2565,710.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.28,3.5,1.28,3.5,1.29,3.5,1.31,3.79,1.22,3.75,1.33,3.79,1.28,3.52
WTA,2011,45,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Falconi I.,Zakopalova K.,79,45.0,813,1225.0,3.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,2.25,1.57,2.25,1.6,2.2,1.62,2.4,1.65,2.38,1.53,2.43,1.67,2.27,1.59
WTA,2011,45,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Bartoli M.,Panova A.,9,154.0,4225,410.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.05,11.0,1.04,10.0,1.05,8.5,1.07,11.25,1.07,8.0,1.07,11.6,1.05,9.25
WTA,2011,45,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Yakimova A.,Lertcheewakarn N.,84,156.0,791,394.0,6.0,0.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,1.5,2.5,1.55,2.4,1.5,2.5,1.56,2.59,1.44,2.63,1.57,2.8,1.5,2.5
WTA,2011,45,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Radwanska A.,Radwanska U.,13,114.0,3270,609.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.14,5.5,1.16,5.0,1.14,5.0,1.16,6.2,1.17,4.5,1.18,7.0,1.15,5.24
WTA,2011,45,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Petrova N.,Chan Y.J.,30,126.0,1695,552.0,6.0,3.0,1.0,6.0,6.0,4.0,2.0,1.0,Completed,1.14,5.5,1.13,5.5,1.13,5.5,1.19,5.42,1.1,6.0,1.19,6.0,1.14,5.36
WTA,2011,45,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Oprandi R.,Oudin M.,131,113.0,517,611.0,6.0,0.0,7.0,6.0,,,2.0,0.0,Completed,1.57,2.25,1.5,2.5,1.57,2.25,1.65,2.37,1.62,2.2,1.65,3.0,1.57,2.33
WTA,2011,45,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Dushevina V.,Sevastova A.,72,66.0,905,983.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.57,2.25,1.6,2.3,1.62,2.2,1.63,2.43,1.53,2.38,1.63,2.53,1.58,2.31
WTA,2011,45,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Mchale C.,Wozniak A.,55,133.0,1066,502.0,6.0,3.0,6.0,7.0,6.0,4.0,2.0,1.0,Completed,1.5,2.5,1.55,2.4,1.5,2.5,1.5,2.79,1.5,2.5,1.57,2.8,1.51,2.48
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Kudryavtseva A.,Rodionova An.,77,105.0,845,649.0,7.0,6.0,7.0,5.0,,,2.0,0.0,Completed,2.5,1.5,2.55,1.5,2.5,1.5,2.76,1.51,2.25,1.57,3.0,1.57,2.56,1.49
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Stosur S.,Arvidsson S.,10,67.0,3880,980.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.08,8.0,1.11,6.0,1.08,7.0,1.09,9.4,1.07,7.0,1.11,11.4,1.07,7.83
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Hercog P.,Mattek-Sands B.,40,39.0,1335,1402.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.66,2.1,1.75,2.0,1.73,2.0,1.75,2.2,1.67,2.1,1.83,2.2,1.74,2.02
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Williams V.,Dolonts V.,36,91.0,1460,751.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.08,8.0,1.11,6.0,1.07,7.5,1.08,9.65,1.14,5.0,1.15,11.15,1.09,7.2
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Lisicki S.,Bondarenko A.,18,124.0,2478,559.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.06,10.0,1.05,9.0,1.07,7.5,1.07,11.25,1.1,6.0,1.1,11.6,1.06,8.58
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Kerber A.,Davis L.,92,329.0,747,151.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.14,5.5,1.13,5.5,1.17,4.5,1.15,6.34,1.2,4.0,1.2,6.58,1.14,5.37
WTA,2011,45,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Dulko G.,Marino R.,57,41.0,1059,1316.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.57,2.25,1.6,2.3,1.62,2.2,1.58,2.55,1.62,2.2,1.62,2.58,1.57,2.35
