Tour,Year,WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
WTA,2019,33,London,Wimbledon,2019-07-01,Grand Slam,Outdoor,Grass,1st Round,3,Gauff C.,Williams V.,313.0,44.0,148.0,1205.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,4.33,1.22,4.36,1.25,4.36,1.27,4.02,1.24
WTA,2019,33,London,Wimbledon,2019-07-01,Grand Slam,Outdoor,Grass,1st Round,3,Wozniacki C.,Sorribes Tormo S.,19.0,70.0,2418.0,830.0,5.0,4.0,,,,,0.0,0.0,Retired,1.08,8.0,1.1,8.29,1.15,9.3,1.1,7.13
WTA,2019,33,London,Wimbledon,2019-07-01,Grand Slam,Outdoor,Grass,1st Round,3,Azarenka V.,Cornet A.,40.0,51.0,1320.0,1140.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.36,3.2,1.38,3.28,1.4,3.35,1.36,3.17
WTA,2019,33,London,Wimbledon,2019-07-01,Grand Slam,Outdoor,Grass,1st Round,3,Hsieh S.W.,Ostapenko J.,29.0,37.0,1885.0,1486.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.72,2.1,1.91,1.98,1.91,2.21,1.77,2.05
WTA,2019,33,London,Wimbledon,2019-07-01,Grand Slam,Outdoor,Grass,1st Round,3,Zhang S.,Garcia C.,50.0,23.0,1145.0,2105.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,5.0,1.16,5.67,1.17,5.7,1.19,5.18,1.16
WTA,2019,33,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,3,Siniakova K.,Alexandrova E.,38.0,45.0,1387.0,1193.0,2.0,6.0,6.0,1.0,6.0,1.0,2.0,1.0,Completed,2.3,1.61,2.55,1.57,2.63,1.64,2.4,1.58
WTA,2019,33,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,3,Dart H.,Mchale C.,182.0,108.0,325.0,576.0,4.0,6.0,6.0,4.0,6.0,4.0,2.0,1.0,Completed,1.66,2.2,1.78,2.14,1.8,2.3,1.72,2.14
WTA,2019,33,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,3,Van Uytvanck A.,Kuznetsova S.,58.0,104.0,1030.0,586.0,6.0,4.0,4.0,6.0,6.0,2.0,2.0,1.0,Completed,1.53,2.5,1.47,2.85,1.57,2.85,1.52,2.56
WTA,2019,33,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,3,Wang Q.,Lapko V.,15.0,106.0,2752.0,581.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.3,3.5,1.29,3.92,1.32,4.05,1.29,3.67
WTA,2019,33,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,3,Strycova B.,Tsurenko L.,54.0,33.0,1100.0,1616.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.44,2.75,1.43,3.01,1.47,3.01,1.42,2.87
WTA,2019,33,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,3,Mertens E.,Ferro F.,21.0,100.0,2195.0,614.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.12,6.0,1.14,6.52,1.16,6.6,1.13,5.91
WTA,2019,33,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,3,Niculescu M.,Petkovic A.,111.0,69.0,556.0,835.0,2.0,6.0,6.0,2.0,7.0,5.0,2.0,1.0,Completed,1.72,2.1,1.76,2.16,1.79,2.21,1.73,2.11
WTA,2019,33,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,3,Stephens S.,Bacsinszky T.,9.0,91.0,3682.0,684.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.33,3.4,1.36,3.41,1.37,3.5,1.34,3.3
WTA,2019,33,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,3,Kanepi K.,Voegele S.,76.0,97.0,775.0,647.0,5.0,7.0,7.0,5.0,6.0,4.0,2.0,1.0,Completed,1.36,3.2,1.4,3.2,1.4,3.3,1.37,3.11
WTA,2019,33,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,3,Davis L.,Kozlova K.,95.0,66.0,665.0,840.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.5,2.62,1.54,2.64,1.56,2.69,1.51,2.58
WTA,2019,33,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,3,Barty A.,Zheng S.,1.0,43.0,6495.0,1210.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.03,15.0,1.04,15.71,1.05,17.0,1.03,12.89
WTA,2019,33,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,3,Linette M.,Kalinskaya A.,75.0,144.0,785.0,411.0,6.0,0.0,7.0,6.0,,,2.0,0.0,Completed,2.2,1.66,2.37,1.65,2.38,1.7,2.23,1.66
WTA,2019,33,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,3,Kerber A.,Maria T.,5.0,65.0,4805.0,856.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.1,7.0,1.11,7.88,1.12,8.55,1.09,7.38
WTA,2019,33,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,3,Wang Yaf.,Martincova T.,57.0,138.0,1038.0,428.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.61,2.3,1.71,2.25,1.76,2.33,1.67,2.21
WTA,2019,33,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,3,Mladenovic K.,Diatchenko V.,48.0,83.0,1155.0,710.0,7.0,5.0,6.0,7.0,6.0,2.0,2.0,1.0,Completed,1.33,3.4,1.38,3.29,1.39,3.5,1.34,3.26
WTA,2019,33,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,3,Siegemund L.,Swan K.,82.0,205.0,718.0,274.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,2.1,1.72,2.18,1.75,2.18,1.82,2.07,1.76
WTA,2019,33,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,3,Bencic B.,Pavlyuchenkova A.,13.0,46.0,3073.0,1185.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.16,5.0,1.2,5.09,1.22,5.09,1.19,4.66
WTA,2019,33,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,3,Zidansek T.,Bouchard E.,61.0,79.0,950.0,752.0,6.0,3.0,5.0,7.0,8.0,6.0,2.0,1.0,Completed,1.5,2.62,1.54,2.62,1.56,2.69,1.51,2.57
WTA,2019,33,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,3,Konta J.,Bogdan A.,18.0,132.0,2430.0,468.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.12,6.0,1.15,6.38,1.16,6.6,1.13,6.0
WTA,2019,33,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,3,Anisimova A.,Cirstea S.,26.0,77.0,1949.0,769.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.22,4.33,1.26,4.28,1.27,4.5,1.24,4.11
WTA,2019,33,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,3,Haddad Maia B.,Muguruza G.,121.0,27.0,531.0,1925.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,3.4,1.33,3.28,1.38,3.4,1.39,3.22,1.35
WTA,2019,33,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,3,Jorovic I.,Kerkhove L.,99.0,201.0,626.0,285.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,2.0,1.8,1.96,1.93,2.02,1.95,1.95,1.85
WTA,2019,33,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,3,Suarez Navarro C.,Stosur S.,31.0,119.0,1732.0,533.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,2.2,1.66,2.27,1.7,2.36,1.71,2.23,1.66
WTA,2019,33,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,3,Parmentier P.,Sharapova M.,88.0,80.0,699.0,740.0,4.0,6.0,7.0,6.0,5.0,0.0,1.0,1.0,Retired,5.0,1.16,5.68,1.17,5.7,1.2,5.08,1.17
WTA,2019,33,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,3,Flink V.,Badosa P.,141.0,135.0,419.0,420.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,2.1,1.72,2.28,1.69,2.31,1.76,2.19,1.68
WTA,2019,33,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,3,Goerges J.,Ruse E.G.,17.0,176.0,2605.0,332.0,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,1.22,4.33,1.25,4.42,1.28,4.42,1.25,4.0
WTA,2019,33,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,3,Kvitova P.,Jabeur O.,6.0,56.0,4555.0,1050.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.3,3.5,1.33,3.62,1.33,3.7,1.3,3.5
WTA,2019,33,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,3,Juvan K.,Pliskova Kr.,133.0,94.0,464.0,666.0,6.0,4.0,2.0,6.0,6.0,4.0,2.0,1.0,Completed,2.1,1.72,2.13,1.79,2.25,1.85,2.07,1.76
WTA,2019,33,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,3,Williams S.,Gatto-Monticone G.,10.0,161.0,3411.0,368.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.04,13.0,1.04,14.11,1.05,16.5,1.03,12.24
WTA,2019,33,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,3,Townsend T.,Rodionova Ar.,123.0,211.0,530.0,266.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.72,2.1,1.75,2.19,1.82,2.2,1.74,2.1
WTA,2019,33,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,3,Bertens K.,Minella M.,4.0,98.0,5430.0,645.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.04,13.0,1.05,13.36,1.06,16.5,1.04,11.6
WTA,2019,33,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,3,Riske A.,Vekic D.,55.0,22.0,1077.0,2180.0,3.0,6.0,6.0,3.0,7.0,5.0,2.0,1.0,Completed,2.37,1.57,2.32,1.67,2.53,1.73,2.27,1.64
WTA,2019,33,London,Wimbledon,2019-07-03,Grand Slam,Outdoor,Grass,2nd Round,3,Sakkari M.,Bouzkova M.,32.0,115.0,1670.0,547.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.22,4.33,1.25,4.32,1.29,4.4,1.24,4.1
WTA,2019,33,London,Wimbledon,2019-07-03,Grand Slam,Outdoor,Grass,2nd Round,3,Svitolina E.,Gasparyan M.,8.0,62.0,3868.0,929.0,5.0,7.0,6.0,5.0,,,0.0,1.0,Retired,1.5,2.62,1.59,2.49,1.64,2.62,1.55,2.46
WTA,2019,33,London,Wimbledon,2019-07-03,Grand Slam,Outdoor,Grass,2nd Round,3,Azarenka V.,Tomljanovic A.,40.0,49.0,1320.0,1150.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.36,3.2,1.35,3.45,1.4,3.45,1.35,3.24
WTA,2019,33,London,Wimbledon,2019-07-03,Grand Slam,Outdoor,Grass,2nd Round,3,Muchova K.,Brengle M.,68.0,85.0,838.0,704.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.44,2.75,1.42,3.08,1.5,3.08,1.44,2.8
WTA,2019,33,London,Wimbledon,2019-07-03,Grand Slam,Outdoor,Grass,2nd Round,3,Hsieh S.W.,Flipkens K.,29.0,103.0,1885.0,593.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.44,2.75,1.48,2.84,1.51,2.85,1.45,2.74
WTA,2019,33,London,Wimbledon,2019-07-03,Grand Slam,Outdoor,Grass,2nd Round,3,Pliskova Ka.,Puig M.,3.0,52.0,6055.0,1113.0,6.0,0.0,6.0,4.0,,,2.0,0.0,Completed,1.08,8.0,1.1,8.57,1.11,9.3,1.09,7.69
WTA,2019,33,London,Wimbledon,2019-07-03,Grand Slam,Outdoor,Grass,2nd Round,3,Kontaveit A.,Watson H.,20.0,122.0,2335.0,531.0,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,1.4,3.0,1.38,3.27,1.42,3.27,1.37,3.09
WTA,2019,33,London,Wimbledon,2019-07-03,Grand Slam,Outdoor,Grass,2nd Round,3,Golubic V.,Putintseva Y.,81.0,39.0,723.0,1355.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,3.0,1.4,3.01,1.43,3.1,1.44,2.94,1.4
WTA,2019,33,London,Wimbledon,2019-07-03,Grand Slam,Outdoor,Grass,2nd Round,3,Yastremska D.,Kenin S.,35.0,28.0,1504.0,1895.0,7.0,5.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,2.37,1.57,2.32,1.67,2.38,1.69,2.3,1.62
WTA,2019,33,London,Wimbledon,2019-07-03,Grand Slam,Outdoor,Grass,2nd Round,3,Halep S.,Buzarnescu M.,7.0,53.0,4063.0,1106.0,6.0,3.0,4.0,6.0,6.0,2.0,2.0,1.0,Completed,1.14,5.5,1.17,5.84,1.19,5.95,1.16,5.36
WTA,2019,33,London,Wimbledon,2019-07-03,Grand Slam,Outdoor,Grass,2nd Round,3,Zhang S.,Wickmayer Y.,50.0,148.0,1145.0,394.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.61,2.3,1.74,2.2,1.74,2.33,1.67,2.21
WTA,2019,33,London,Wimbledon,2019-07-03,Grand Slam,Outdoor,Grass,2nd Round,3,Wozniacki C.,Kudermetova V.,19.0,59.0,2418.0,994.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.53,2.5,1.58,2.51,1.63,2.53,1.57,2.4
WTA,2019,33,London,Wimbledon,2019-07-03,Grand Slam,Outdoor,Grass,2nd Round,3,Martic P.,Potapova A.,24.0,71.0,2105.0,815.0,3.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,1.22,4.33,1.22,4.81,1.27,4.81,1.22,4.37
WTA,2019,33,London,Wimbledon,2019-07-03,Grand Slam,Outdoor,Grass,2nd Round,3,Collins D.,Sevastova A.,34.0,12.0,1518.0,3296.0,4.0,6.0,6.0,4.0,6.0,3.0,2.0,1.0,Completed,3.75,1.28,3.46,1.35,3.75,1.36,3.43,1.31
WTA,2019,33,London,Wimbledon,2019-07-03,Grand Slam,Outdoor,Grass,2nd Round,3,Hercog P.,Keys M.,60.0,16.0,989.0,2615.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,4.33,1.22,4.42,1.25,4.42,1.26,4.11,1.24
WTA,2019,33,London,Wimbledon,2019-07-03,Grand Slam,Outdoor,Grass,2nd Round,3,Gauff C.,Rybarikova M.,313.0,139.0,148.0,423.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,2.2,1.66,2.2,1.74,2.41,1.74,2.26,1.64
WTA,2019,33,London,Wimbledon,2019-07-04,Grand Slam,Outdoor,Grass,2nd Round,3,Barty A.,Van Uytvanck A.,1.0,58.0,6495.0,1030.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.07,9.0,1.06,11.41,1.08,11.41,1.06,9.32
WTA,2019,33,London,Wimbledon,2019-07-04,Grand Slam,Outdoor,Grass,2nd Round,3,Dart H.,Haddad Maia B.,182.0,121.0,325.0,531.0,7.0,6.0,3.0,6.0,6.0,1.0,2.0,1.0,Completed,3.0,1.4,3.17,1.4,3.17,1.43,2.99,1.4
WTA,2019,33,London,Wimbledon,2019-07-04,Grand Slam,Outdoor,Grass,2nd Round,3,Stephens S.,Wang Yaf.,9.0,57.0,3682.0,1038.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,1.36,3.2,1.36,3.39,1.38,3.44,1.34,3.26
WTA,2019,33,London,Wimbledon,2019-07-04,Grand Slam,Outdoor,Grass,2nd Round,3,Wang Q.,Zidansek T.,15.0,61.0,2752.0,950.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.3,3.5,1.35,3.46,1.38,3.54,1.34,3.3
WTA,2019,33,London,Wimbledon,2019-07-04,Grand Slam,Outdoor,Grass,2nd Round,3,Strycova B.,Siegemund L.,54.0,82.0,1100.0,718.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,1.2,4.5,1.22,4.85,1.22,5.05,1.2,4.63
WTA,2019,33,London,Wimbledon,2019-07-04,Grand Slam,Outdoor,Grass,2nd Round,3,Riske A.,Jorovic I.,55.0,99.0,1077.0,626.0,6.0,2.0,6.0,7.0,9.0,7.0,2.0,1.0,Completed,1.12,6.0,1.16,6.12,1.18,6.8,1.14,5.77
WTA,2019,33,London,Wimbledon,2019-07-04,Grand Slam,Outdoor,Grass,2nd Round,3,Kvitova P.,Mladenovic K.,6.0,48.0,4555.0,1155.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.28,3.75,1.29,3.98,1.32,4.05,1.28,3.74
WTA,2019,33,London,Wimbledon,2019-07-04,Grand Slam,Outdoor,Grass,2nd Round,3,Suarez Navarro C.,Parmentier P.,31.0,88.0,1732.0,699.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,1.25,4.0,1.28,4.0,1.31,4.1,1.27,3.82
WTA,2019,33,London,Wimbledon,2019-07-04,Grand Slam,Outdoor,Grass,2nd Round,3,Mertens E.,Niculescu M.,21.0,111.0,2195.0,556.0,7.0,5.0,6.0,0.0,,,2.0,0.0,Completed,1.22,4.33,1.23,4.63,1.27,4.63,1.23,4.23
WTA,2019,33,London,Wimbledon,2019-07-04,Grand Slam,Outdoor,Grass,2nd Round,3,Bertens K.,Townsend T.,4.0,123.0,5430.0,530.0,3.0,6.0,7.0,6.0,6.0,2.0,2.0,1.0,Completed,1.08,8.0,1.08,9.32,1.1,10.2,1.08,8.11
WTA,2019,33,London,Wimbledon,2019-07-04,Grand Slam,Outdoor,Grass,2nd Round,3,Davis L.,Kerber A.,95.0,5.0,665.0,4805.0,2.0,6.0,6.0,2.0,6.0,1.0,2.0,1.0,Completed,9.0,1.07,10.74,1.07,11.25,1.1,8.98,1.07
WTA,2019,33,London,Wimbledon,2019-07-04,Grand Slam,Outdoor,Grass,2nd Round,3,Konta J.,Siniakova K.,18.0,38.0,2430.0,1387.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.3,3.5,1.3,3.85,1.34,3.85,1.3,3.55
WTA,2019,33,London,Wimbledon,2019-07-04,Grand Slam,Outdoor,Grass,2nd Round,3,Goerges J.,Flink V.,17.0,141.0,2605.0,419.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.12,6.0,1.14,6.51,1.16,7.0,1.13,6.13
WTA,2019,33,London,Wimbledon,2019-07-04,Grand Slam,Outdoor,Grass,2nd Round,3,Linette M.,Anisimova A.,75.0,26.0,785.0,1949.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,4.33,1.22,4.13,1.27,4.65,1.29,4.02,1.25
WTA,2019,33,London,Wimbledon,2019-07-04,Grand Slam,Outdoor,Grass,2nd Round,3,Williams S.,Juvan K.,10.0,133.0,3411.0,464.0,2.0,6.0,6.0,2.0,6.0,4.0,2.0,1.0,Completed,1.11,6.5,1.15,6.23,1.16,7.0,1.13,6.07
WTA,2019,33,London,Wimbledon,2019-07-04,Grand Slam,Outdoor,Grass,2nd Round,3,Bencic B.,Kanepi K.,13.0,76.0,3073.0,775.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.22,4.33,1.21,5.0,1.25,5.15,1.2,4.57
WTA,2019,33,London,Wimbledon,2019-07-05,Grand Slam,Outdoor,Grass,3rd Round,3,Svitolina E.,Sakkari M.,8.0,32.0,3868.0,1670.0,6.0,3.0,6.0,7.0,6.0,2.0,2.0,1.0,Completed,2.2,1.66,2.14,1.78,2.23,1.8,2.12,1.72
WTA,2019,33,London,Wimbledon,2019-07-05,Grand Slam,Outdoor,Grass,3rd Round,3,Zhang S.,Wozniacki C.,50.0,19.0,1145.0,2418.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,3.5,1.3,3.74,1.31,3.74,1.36,3.49,1.31
WTA,2019,33,London,Wimbledon,2019-07-05,Grand Slam,Outdoor,Grass,3rd Round,3,Pliskova Ka.,Hsieh S.W.,3.0,29.0,6055.0,1885.0,6.0,3.0,2.0,6.0,6.0,4.0,2.0,1.0,Completed,1.16,5.0,1.21,4.9,1.23,5.1,1.2,4.63
WTA,2019,33,London,Wimbledon,2019-07-05,Grand Slam,Outdoor,Grass,3rd Round,3,Yastremska D.,Golubic V.,35.0,81.0,1504.0,723.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.22,4.33,1.26,4.25,1.3,4.33,1.25,4.04
WTA,2019,33,London,Wimbledon,2019-07-05,Grand Slam,Outdoor,Grass,3rd Round,3,Muchova K.,Kontaveit A.,68.0,20.0,838.0,2335.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,2.37,1.57,2.34,1.66,2.41,1.94,2.29,1.63
WTA,2019,33,London,Wimbledon,2019-07-05,Grand Slam,Outdoor,Grass,3rd Round,3,Martic P.,Collins D.,24.0,34.0,2105.0,1518.0,6.0,4.0,3.0,6.0,6.0,4.0,2.0,1.0,Completed,1.44,2.75,1.42,3.09,1.46,3.09,1.42,2.88
WTA,2019,33,London,Wimbledon,2019-07-05,Grand Slam,Outdoor,Grass,3rd Round,3,Halep S.,Azarenka V.,7.0,40.0,4063.0,1320.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.8,2.0,1.72,2.23,1.91,2.23,1.77,2.06
WTA,2019,33,London,Wimbledon,2019-07-05,Grand Slam,Outdoor,Grass,3rd Round,3,Gauff C.,Hercog P.,313.0,60.0,148.0,989.0,3.0,6.0,7.0,6.0,7.0,5.0,2.0,1.0,Completed,1.57,2.37,1.69,2.28,1.69,2.5,1.59,2.36
WTA,2019,33,London,Wimbledon,2019-07-06,Grand Slam,Outdoor,Grass,3rd Round,3,Kvitova P.,Linette M.,6.0,75.0,4555.0,785.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.14,5.5,1.14,6.46,1.17,6.6,1.14,5.83
WTA,2019,33,London,Wimbledon,2019-07-06,Grand Slam,Outdoor,Grass,3rd Round,3,Mertens E.,Wang Q.,21.0,15.0,2195.0,2752.0,6.0,2.0,6.0,7.0,6.0,4.0,2.0,1.0,Completed,1.66,2.2,1.74,2.21,1.77,2.3,1.7,2.17
WTA,2019,33,London,Wimbledon,2019-07-06,Grand Slam,Outdoor,Grass,3rd Round,3,Riske A.,Bencic B.,55.0,13.0,1077.0,3073.0,4.0,6.0,6.0,4.0,6.0,4.0,2.0,1.0,Completed,2.75,1.44,2.88,1.47,3.06,1.48,2.82,1.43
WTA,2019,33,London,Wimbledon,2019-07-06,Grand Slam,Outdoor,Grass,3rd Round,3,Suarez Navarro C.,Davis L.,31.0,95.0,1732.0,665.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.72,2.1,1.76,2.18,1.81,2.18,1.74,2.09
WTA,2019,33,London,Wimbledon,2019-07-06,Grand Slam,Outdoor,Grass,3rd Round,3,Williams S.,Goerges J.,10.0,17.0,3411.0,2605.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.5,2.62,1.52,2.71,1.53,2.71,1.5,2.61
WTA,2019,33,London,Wimbledon,2019-07-06,Grand Slam,Outdoor,Grass,3rd Round,3,Barty A.,Dart H.,1.0,182.0,6495.0,325.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.04,13.0,1.03,16.28,1.05,21.0,1.03,13.64
WTA,2019,33,London,Wimbledon,2019-07-06,Grand Slam,Outdoor,Grass,3rd Round,3,Strycova B.,Bertens K.,54.0,4.0,1100.0,5430.0,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,2.5,1.53,2.52,1.58,2.72,1.61,2.45,1.56
WTA,2019,33,London,Wimbledon,2019-07-06,Grand Slam,Outdoor,Grass,3rd Round,3,Konta J.,Stephens S.,18.0,9.0,2430.0,3682.0,3.0,6.0,6.0,4.0,6.0,1.0,2.0,1.0,Completed,1.5,2.62,1.54,2.63,1.56,2.71,1.51,2.59
WTA,2019,33,London,Wimbledon,2019-07-08,Grand Slam,Outdoor,Grass,4th Round,3,Svitolina E.,Martic P.,8.0,24.0,3868.0,2105.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.8,2.0,1.95,1.95,2.0,2.14,1.89,1.93
WTA,2019,33,London,Wimbledon,2019-07-08,Grand Slam,Outdoor,Grass,4th Round,3,Riske A.,Barty A.,55.0,1.0,1077.0,6495.0,3.0,6.0,6.0,2.0,6.0,3.0,2.0,1.0,Completed,6.0,1.12,7.23,1.13,7.45,1.15,6.47,1.12
WTA,2019,33,London,Wimbledon,2019-07-08,Grand Slam,Outdoor,Grass,4th Round,3,Strycova B.,Mertens E.,54.0,21.0,1100.0,2195.0,4.0,6.0,7.0,5.0,6.0,2.0,2.0,1.0,Completed,2.0,1.8,2.07,1.85,2.07,2.0,1.95,1.87
WTA,2019,33,London,Wimbledon,2019-07-08,Grand Slam,Outdoor,Grass,4th Round,3,Zhang S.,Yastremska D.,50.0,35.0,1145.0,1504.0,6.0,4.0,1.0,6.0,6.0,2.0,2.0,1.0,Completed,2.5,1.53,2.67,1.54,2.71,1.56,2.56,1.51
WTA,2019,33,London,Wimbledon,2019-07-08,Grand Slam,Outdoor,Grass,4th Round,3,Muchova K.,Pliskova Ka.,68.0,3.0,838.0,6055.0,4.0,6.0,7.0,5.0,13.0,11.0,2.0,1.0,Completed,6.0,1.12,6.11,1.16,6.4,1.18,5.76,1.14
WTA,2019,33,London,Wimbledon,2019-07-08,Grand Slam,Outdoor,Grass,4th Round,3,Williams S.,Suarez Navarro C.,10.0,31.0,3411.0,1732.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.12,6.0,1.14,6.83,1.15,7.19,1.12,6.29
WTA,2019,33,London,Wimbledon,2019-07-08,Grand Slam,Outdoor,Grass,4th Round,3,Halep S.,Gauff C.,7.0,313.0,4063.0,148.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.16,5.0,1.17,5.79,1.2,5.79,1.17,5.18
WTA,2019,33,London,Wimbledon,2019-07-08,Grand Slam,Outdoor,Grass,4th Round,3,Konta J.,Kvitova P.,18.0,6.0,2430.0,4555.0,4.0,6.0,6.0,2.0,6.0,4.0,2.0,1.0,Completed,2.5,1.53,2.62,1.56,2.62,1.61,2.5,1.54
WTA,2019,33,London,Wimbledon,2019-07-09,Grand Slam,Outdoor,Grass,Quarterfinals,3,Halep S.,Zhang S.,7.0,50.0,4063.0,1145.0,7.0,6.0,6.0,1.0,,,2.0,0.0,Completed,1.2,4.5,1.22,4.86,1.24,5.05,1.2,4.61
